0,1,0,4,4.0,26.0,90965
0,1,0,5,5.0,44.0,58305
0,1,0,6,6.0,66.66666666666667,108979
0,1,0,7,7.0,94.0,65792
0,1,0,8,8.0,126.0,136085
0,1,0,9,9.0,162.66666666666666,132756
0,1,0,10,10.0,204.0,235629
0,1,0,11,11.0,250.0,367070
0,1,0,12,12.0,300.6666666666667,288685
0,1,0,13,13.0,356.0,356596
0,1,0,14,14.0,416.0,1231323
0,1,0,15,15.0,480.6666666666667,669638
0,1,0,16,16.0,550.0,832080
0,1,0,17,17.0,624.0,1631711
0,1,0,18,18.0,702.6666666666666,3862597
0,1,0,19,19.0,786.0,4138387
0,1,0,20,20.0,874.0,2314982
0,1,0,4,4.0,26.0,89017
0,1,0,5,5.0,44.0,27488
0,1,0,6,6.0,66.66666666666667,62621
0,1,0,7,7.0,94.0,42528
0,1,0,8,8.0,126.0,75135
0,1,0,9,9.0,162.66666666666666,104347
0,1,0,10,10.0,204.0,207431
0,1,0,11,11.0,250.0,256578
0,1,0,12,12.0,300.6666666666667,421836
0,1,0,13,13.0,356.0,485471
0,1,0,14,14.0,416.0,519420
0,1,0,15,15.0,480.6666666666667,667730
0,1,0,16,16.0,550.0,597766
0,1,0,17,17.0,624.0,2947672
0,1,0,18,18.0,702.6666666666666,2164330
0,1,0,19,19.0,786.0,3552794
0,1,0,20,20.0,874.0,3755054
0,1,0,21,21.0,966.6666666666666,3889876
0,1,0,22,22.0,1064.0,3297821
0,1,0,23,23.0,1166.0,7071494
0,1,0,24,24.0,1272.6666666666667,5385582
0,1,0,25,25.0,1384.0,5708624
0,1,0,26,26.0,1500.0,8184378
0,1,0,27,27.0,1620.6666666666667,143085723
0,1,0,28,28.0,1746.0,11673419
0,1,0,29,29.0,1876.0,15141130
0,1,0,30,30.0,2010.6666666666667,90357233
0,1,0,31,31.0,2150.0,50576936
0,1,0,32,32.0,2294.0,43011220
0,1,0,33,33.0,2442.6666666666665,14798495
0,1,0,34,34.0,2596.0,16959760
0,1,0,35,35.0,2754.0,158452378
0,1,0,36,36.0,2916.6666666666665,162423246
0,1,0,37,37.0,3084.0,42208798
0,1,0,38,38.0,3256.0,96529802
0,1,0,39,39.0,3432.6666666666665,328084428
0,1,0,40,40.0,3614.0,508345544
0,1,0,41,41.0,3800.0,102387960
0,1,0,42,42.0,3990.6666666666665,140835796
0,1,0,43,43.0,4186.0,375311804
0,1,0,44,44.0,4386.0,274354468
0,1,0,45,45.0,4590.666666666667,66001252
0,1,0,46,46.0,4800.0,161579059
0,1,0,47,47.0,5014.0,46592555
0,1,0,48,48.0,5232.666666666667,202250150
0,1,0,49,49.0,5456.0,707637509
0,1,0,50,50.0,5684.0,376127529
0,1,0,51,51.0,5916.666666666667,95793673
0,1,0,52,52.0,6154.0,86973881
0,1,0,53,53.0,6396.0,315262123
0,1,0,54,54.0,6642.666666666667,225995944
0,1,0,55,55.0,6894.0,744017388
0,1,0,56,56.0,7150.0,363550499
0,1,0,57,57.0,7410.666666666667,352795612
0,1,0,58,58.0,7676.0,525210431
0,1,0,59,59.0,7946.0,713763681
0,1,0,60,60.0,8220.666666666666,332416459
0,1,0,61,61.0,8500.0,707137616
0,1,0,62,62.0,8784.0,584967795
0,1,0,63,63.0,9072.666666666666,331631670
0,1,0,64,64.0,9366.0,545751026
0,1,0,65,65.0,9664.0,691491473
0,1,0,66,66.0,9966.666666666666,566141759
0,1,0,67,67.0,10274.0,763353726
0,1,0,68,68.0,10586.0,1469716304
0,1,0,4,4.0,26.0,12421
0,1,0,5,5.0,44.0,15000
0,1,0,6,6.0,66.66666666666667,41831
0,1,0,7,7.0,94.0,37791
0,1,0,8,8.0,126.0,84833
0,1,0,9,9.0,162.66666666666666,85267
0,1,0,10,10.0,204.0,201536
0,1,0,11,11.0,250.0,258776
0,1,0,12,12.0,300.6666666666667,366952
0,1,0,13,13.0,356.0,511104
0,1,0,14,14.0,416.0,613806
0,1,0,15,15.0,480.6666666666667,657216
0,1,0,16,16.0,550.0,1725611
0,1,0,17,17.0,624.0,1765403
0,1,0,18,18.0,702.6666666666666,1859315
0,1,0,19,19.0,786.0,1603908
0,1,0,20,20.0,874.0,2773558
0,1,0,21,21.0,966.6666666666666,3908311
0,1,0,22,22.0,1064.0,4084465
0,1,0,23,23.0,1166.0,8432654
0,1,0,24,24.0,1272.6666666666667,7521319
0,1,0,25,25.0,1384.0,7686656
0,1,0,26,26.0,1500.0,6744109
0,1,0,27,27.0,1620.6666666666667,7048282
0,1,0,28,28.0,1746.0,34916885
0,1,0,29,29.0,1876.0,9458454
0,1,0,30,30.0,2010.6666666666667,93414490
0,1,0,31,31.0,2150.0,24148102
0,1,0,32,32.0,2294.0,39739360
0,1,0,33,33.0,2442.6666666666665,189250941
0,1,0,34,34.0,2596.0,38204534
0,1,0,35,35.0,2754.0,18072288
0,1,0,36,36.0,2916.6666666666665,182335547
0,1,0,37,37.0,3084.0,51793878
0,1,0,38,38.0,3256.0,67258038
0,1,0,39,39.0,3432.6666666666665,145709432
0,1,0,40,40.0,3614.0,751123371
0,1,0,41,41.0,3800.0,406367604
0,1,0,42,42.0,3990.6666666666665,757078744
0,1,0,43,43.0,4186.0,156392526
0,1,0,44,44.0,4386.0,299181512
0,1,0,45,45.0,4590.666666666667,161990790
0,1,0,46,46.0,4800.0,115621878
0,1,0,47,47.0,5014.0,189366921
0,1,0,48,48.0,5232.666666666667,62529409
0,1,0,49,49.0,5456.0,167043646
0,1,0,50,50.0,5684.0,283349939
0,1,0,51,51.0,5916.666666666667,267596094
0,1,0,52,52.0,6154.0,174315413
0,1,0,53,53.0,6396.0,303996290
0,1,0,54,54.0,6642.666666666667,320169103
0,1,0,55,55.0,6894.0,217153138
0,1,0,56,56.0,7150.0,306049496
0,1,0,57,57.0,7410.666666666667,673406078
0,1,0,58,58.0,7676.0,267506432
0,1,0,59,59.0,7946.0,842972875
0,1,0,60,60.0,8220.666666666666,896761260
0,1,0,61,61.0,8500.0,767727074
0,1,0,62,62.0,8784.0,779306963
0,1,0,63,63.0,9072.666666666666,418871262
0,1,0,64,64.0,9366.0,659465692
0,1,0,65,65.0,9664.0,540943801
0,1,0,66,66.0,9966.666666666666,457783108
0,1,0,67,67.0,10274.0,933143113
0,1,0,68,68.0,10586.0,763116477
0,1,0,69,69.0,10902.666666666666,556792901
0,1,0,70,70.0,11224.0,2015801228
0,1,0,4,4.0,26.0,11474
0,1,0,5,5.0,44.0,14566
0,1,0,6,6.0,66.66666666666667,49028
0,1,0,7,7.0,94.0,37159
0,1,0,8,8.0,126.0,70069
0,1,0,9,9.0,162.66666666666666,82885
0,1,0,10,10.0,204.0,207549
0,1,0,11,11.0,250.0,206207
0,1,0,12,12.0,300.6666666666667,341188
0,1,0,13,13.0,356.0,333029
0,1,0,14,14.0,416.0,530881
0,1,0,15,15.0,480.6666666666667,450982
0,1,0,16,16.0,550.0,1060947
0,1,0,17,17.0,624.0,1974952
0,1,0,18,18.0,702.6666666666666,1661503
0,1,0,19,19.0,786.0,1630304
0,1,0,20,20.0,874.0,4106953
0,1,0,21,21.0,966.6666666666666,3371100
0,1,0,22,22.0,1064.0,4717786
0,1,0,23,23.0,1166.0,4309568
0,1,0,24,24.0,1272.6666666666667,3209316
0,1,0,25,25.0,1384.0,52917644
0,1,0,26,26.0,1500.0,10055379
0,1,0,27,27.0,1620.6666666666667,15678065
0,1,0,28,28.0,1746.0,10883906
0,1,0,29,29.0,1876.0,7813504
0,1,0,30,30.0,2010.6666666666667,14476018
0,1,0,31,31.0,2150.0,16233671
0,1,0,32,32.0,2294.0,13435362
0,1,0,33,33.0,2442.6666666666665,21901149
0,1,0,34,34.0,2596.0,12631980
0,1,0,35,35.0,2754.0,126025234
0,1,0,36,36.0,2916.6666666666665,279158600
0,1,0,37,37.0,3084.0,48957448
0,1,0,38,38.0,3256.0,366021582
0,1,0,39,39.0,3432.6666666666665,140984106
0,1,0,40,40.0,3614.0,633380112
0,1,0,41,41.0,3800.0,499148391
0,1,0,42,42.0,3990.6666666666665,98358813
0,1,0,43,43.0,4186.0,138412676
0,1,0,44,44.0,4386.0,174059321
0,1,0,45,45.0,4590.666666666667,121455785
0,1,0,46,46.0,4800.0,248699304
0,1,0,47,47.0,5014.0,105828709
0,1,0,48,48.0,5232.666666666667,330155886
0,1,0,49,49.0,5456.0,169206239
0,1,0,50,50.0,5684.0,416318373
0,1,0,51,51.0,5916.666666666667,295900007
0,1,0,52,52.0,6154.0,663320606
0,1,0,53,53.0,6396.0,323475424
0,1,0,54,54.0,6642.666666666667,239109263
0,1,0,55,55.0,6894.0,397349118
0,1,0,56,56.0,7150.0,210260086
0,1,0,57,57.0,7410.666666666667,495879059
0,1,0,58,58.0,7676.0,957413340
0,1,0,59,59.0,7946.0,638205166
0,1,0,60,60.0,8220.666666666666,577925342
0,1,0,61,61.0,8500.0,1060925356
