2,4,0,4,4.0,26.0,41844
2,4,0,5,5.0,44.0,43818
2,4,0,6,6.0,66.66666666666667,165009
2,4,0,7,7.0,94.0,343438
2,4,0,8,8.0,126.0,397521
2,4,0,9,9.0,162.66666666666666,491472
2,4,0,10,10.0,204.0,1111636
2,4,0,11,11.0,250.0,2339329
2,4,0,12,12.0,300.6666666666667,2183006
2,4,0,13,13.0,356.0,5194212
2,4,0,14,14.0,416.0,8283581
2,4,0,15,15.0,480.6666666666667,55830482
2,4,0,16,16.0,550.0,39213186
2,4,0,17,17.0,624.0,181049770
2,4,0,18,18.0,702.6666666666666,325970903
2,4,0,19,19.0,786.0,375642467
2,4,0,20,20.0,874.0,217559265
2,4,0,21,21.0,966.6666666666666,966309859
2,4,0,22,22.0,1064.0,6095634369
2,4,0,4,4.0,26.0,47371
2,4,0,5,5.0,44.0,78162
2,4,0,6,6.0,66.66666666666667,120006
2,4,0,7,7.0,94.0,180403
2,4,0,8,8.0,126.0,425941
2,4,0,9,9.0,162.66666666666666,809643
2,4,0,10,10.0,204.0,1149528
2,4,0,11,11.0,250.0,2355506
2,4,0,12,12.0,300.6666666666667,2352743
2,4,0,13,13.0,356.0,5263277
2,4,0,14,14.0,416.0,10210353
2,4,0,15,15.0,480.6666666666667,57763402
2,4,0,16,16.0,550.0,44255260
2,4,0,17,17.0,624.0,199481449
2,4,0,18,18.0,702.6666666666666,381080469
2,4,0,19,19.0,786.0,429113146
2,4,0,20,20.0,874.0,254239971
2,4,0,21,21.0,966.6666666666666,1073290323
2,4,0,4,4.0,26.0,50529
2,4,0,5,5.0,44.0,58424
2,4,0,6,6.0,66.66666666666667,124743
2,4,0,7,7.0,94.0,170535
2,4,0,8,8.0,126.0,425547
2,4,0,9,9.0,162.66666666666666,526999
2,4,0,10,10.0,204.0,1115184
2,4,0,11,11.0,250.0,2460511
2,4,0,12,12.0,300.6666666666667,2385509
2,4,0,13,13.0,356.0,5573555
2,4,0,14,14.0,416.0,8814103
2,4,0,15,15.0,480.6666666666667,51539685
2,4,0,16,16.0,550.0,41875673
2,4,0,17,17.0,624.0,190152585
2,4,0,18,18.0,702.6666666666666,364606135
2,4,0,19,19.0,786.0,388025800
2,4,0,20,20.0,874.0,237921564
2,4,0,21,21.0,966.6666666666666,991549072
2,4,0,4,4.0,26.0,103031
2,4,0,5,5.0,44.0,80925
2,4,0,6,6.0,66.66666666666667,130664
2,4,0,7,7.0,94.0,173692
2,4,0,8,8.0,126.0,429100
2,4,0,9,9.0,162.66666666666666,515551
2,4,0,10,10.0,204.0,1173214
2,4,0,11,11.0,250.0,2452221
2,4,0,12,12.0,300.6666666666667,4412183
2,4,0,13,13.0,356.0,5324858
2,4,0,14,14.0,416.0,7971695
2,4,0,15,15.0,480.6666666666667,49076804
2,4,0,16,16.0,550.0,37442962
2,4,0,17,17.0,624.0,184542713
2,4,0,18,18.0,702.6666666666666,322883232
2,4,0,19,19.0,786.0,387115888
2,4,0,20,20.0,874.0,235354469
2,4,0,21,21.0,966.6666666666666,980892250
