2,3,2,4,4.0,26.0,46976
2,3,2,5,5.0,44.0,88031
2,3,2,6,6.0,66.66666666666667,207248
2,3,2,7,7.0,94.0,845965
2,3,2,8,8.0,126.0,1766143
2,3,2,9,9.0,162.66666666666666,1535999
2,3,2,10,10.0,204.0,3319511
2,3,2,11,11.0,250.0,6047677
2,3,2,12,12.0,300.6666666666667,7310900
2,3,2,13,13.0,356.0,22986700
2,3,2,14,14.0,416.0,29489926
2,3,2,15,15.0,480.6666666666667,66325886
2,3,2,16,16.0,550.0,68073870
2,3,2,17,17.0,624.0,169535497
2,3,2,18,18.0,702.6666666666666,418172796
2,3,2,19,19.0,786.0,388101392
2,3,2,20,20.0,874.0,422247478
2,3,2,21,21.0,966.6666666666666,814524610
2,3,2,22,22.0,1064.0,6949104367
2,3,2,4,4.0,26.0,45791
2,3,2,5,5.0,44.0,97899
2,3,2,6,6.0,66.66666666666667,223432
2,3,2,7,7.0,94.0,483971
2,3,2,8,8.0,126.0,966362
2,3,2,9,9.0,162.66666666666666,1592050
2,3,2,10,10.0,204.0,3795970
2,3,2,11,11.0,250.0,6039761
2,3,2,12,12.0,300.6666666666667,8048672
2,3,2,13,13.0,356.0,23367558
2,3,2,14,14.0,416.0,30855282
2,3,2,15,15.0,480.6666666666667,72998205
2,3,2,16,16.0,550.0,78935723
2,3,2,17,17.0,624.0,193126674
2,3,2,18,18.0,702.6666666666666,486321916
2,3,2,19,19.0,786.0,415396573
2,3,2,20,20.0,874.0,492503394
2,3,2,21,21.0,966.6666666666666,943419681
2,3,2,22,22.0,1064.0,8405502419
2,3,2,4,4.0,26.0,46581
2,3,2,5,5.0,44.0,201720
2,3,2,6,6.0,66.66666666666667,217116
2,3,2,7,7.0,94.0,479628
2,3,2,8,8.0,126.0,967151
2,3,2,9,9.0,162.66666666666666,1574285
2,3,2,10,10.0,204.0,3246470
2,3,2,11,11.0,250.0,6113580
2,3,2,12,12.0,300.6666666666667,7949193
2,3,2,13,13.0,356.0,23999166
2,3,2,14,14.0,416.0,31850460
2,3,2,15,15.0,480.6666666666667,69689758
2,3,2,16,16.0,550.0,82840250
2,3,2,17,17.0,624.0,180911357
2,3,2,18,18.0,702.6666666666666,457282116
2,3,2,19,19.0,786.0,399503318
2,3,2,20,20.0,874.0,448329453
2,3,2,21,21.0,966.6666666666666,844285499
2,3,2,4,4.0,26.0,108558
2,3,2,5,5.0,44.0,109347
2,3,2,6,6.0,66.66666666666667,221852
2,3,2,7,7.0,94.0,504892
2,3,2,8,8.0,126.0,952940
2,3,2,9,9.0,162.66666666666666,1664685
2,3,2,10,10.0,204.0,3188835
2,3,2,11,11.0,250.0,10302331
2,3,2,12,12.0,300.6666666666667,12000175
2,3,2,13,13.0,356.0,23470983
2,3,2,14,14.0,416.0,30929495
2,3,2,15,15.0,480.6666666666667,65402318
2,3,2,16,16.0,550.0,68380748
2,3,2,17,17.0,624.0,168369972
2,3,2,18,18.0,702.6666666666666,424408844
2,3,2,19,19.0,786.0,371221449
2,3,2,20,20.0,874.0,417346666
2,3,2,21,21.0,966.6666666666666,801941250
