1,3,1,4,4.0,26.0,2153144,2153144
1,3,1,5,5.0,44.0,2868792,2868792
1,3,1,6,6.0,66.66666666666667,2868792,2868792
1,3,1,7,7.0,94.0,3584440,3584440
1,3,1,8,8.0,126.0,4300184,4300184
1,3,1,9,9.0,162.66666666666666,5731712,5731712
1,3,1,10,10.0,204.0,7163048,7163048
1,3,1,11,11.0,250.0,10027768,10027768
1,3,1,12,12.0,300.6666666666667,13604600,13604600
1,3,1,13,13.0,356.0,18614248,18614248
1,3,1,14,14.0,416.0,24339280,24339280
1,3,1,15,15.0,480.6666666666667,30781088,30781088
1,3,1,16,16.0,550.0,29350720,29350720
1,3,1,17,17.0,624.0,44212960,41763856
1,3,1,18,18.0,702.6666666666666,67355904,41769680
1,3,1,19,19.0,786.0,35782656,35782656
1,3,1,20,20.0,874.0,83144304,45539208
1,3,1,21,21.0,966.6666666666666,99976016,45888088
1,3,1,22,22.0,1064.0,165144192,46669560
1,3,1,23,23.0,1166.0,148225888,47046592
1,3,1,4,4.0,26.0,2153144,2153144
1,3,1,5,5.0,44.0,2868792,2868792
1,3,1,6,6.0,66.66666666666667,2868792,2868792
1,3,1,7,7.0,94.0,3584440,3584440
1,3,1,8,8.0,126.0,4300088,4300088
1,3,1,9,9.0,162.66666666666666,5731712,5731712
1,3,1,10,10.0,204.0,7163112,7163112
1,3,1,11,11.0,250.0,10027776,10027776
1,3,1,12,12.0,300.6666666666667,13607208,13607208
1,3,1,13,13.0,356.0,18614248,18614248
1,3,1,14,14.0,416.0,23623840,23623840
1,3,1,15,15.0,480.6666666666667,29349672,29349672
1,3,1,16,16.0,550.0,29350568,29350568
1,3,1,17,17.0,624.0,52628664,41788120
1,3,1,18,18.0,702.6666666666666,31500784,31500784
1,3,1,19,19.0,786.0,65953216,41816904
1,3,1,20,20.0,874.0,83144328,45539416
1,3,1,21,21.0,966.6666666666666,99274696,45884736
1,3,1,22,22.0,1064.0,163766232,46649872
1,3,1,23,23.0,1166.0,92951776,46720160
1,3,1,4,4.0,26.0,2153144,2153144
1,3,1,5,5.0,44.0,2868792,2868792
1,3,1,6,6.0,66.66666666666667,2868792,2868792
1,3,1,7,7.0,94.0,3584440,3584440
1,3,1,8,8.0,126.0,4300184,4300184
1,3,1,9,9.0,162.66666666666666,5752840,5752840
1,3,1,4,4.0,26.0,2153144,2153144
1,3,1,5,5.0,44.0,2868792,2868792
1,3,1,6,6.0,66.66666666666667,2868792,2868792
1,3,1,7,7.0,94.0,3584440,3584440
1,3,1,8,8.0,126.0,4300120,4300120
1,3,1,9,9.0,162.66666666666666,5731472,5731472
1,3,1,10,10.0,204.0,7163080,7163080
1,3,1,11,11.0,250.0,10027736,10027736
1,3,1,12,12.0,300.6666666666667,13604464,13604464
1,3,1,13,13.0,356.0,18613976,18613976
1,3,1,14,14.0,416.0,23624520,23624520
1,3,1,15,15.0,480.6666666666667,29349432,29349432
1,3,1,16,16.0,550.0,6851256,6851256
1,3,1,17,17.0,624.0,30781200,30781200
1,3,1,18,18.0,702.6666666666666,34360808,34360808
1,3,1,19,19.0,786.0,85248328,45166016
1,3,1,20,20.0,874.0,61745376,41794312
1,3,1,21,21.0,966.6666666666666,39303776,41781080
1,3,1,22,22.0,1064.0,117431872,46613792
1,3,1,23,23.0,1166.0,146107360,47044760
1,3,1,24,24.0,1272.6666666666667,104167008,47190512
1,3,1,25,25.0,1384.0,182918744,48345736
1,3,1,26,26.0,1500.0,223253592,49041440
1,3,1,27,27.0,1620.6666666666667,240947584,49609208
1,3,1,28,28.0,1746.0,69804576,41569456
1,3,1,29,29.0,1876.0,74727040,48378080
1,3,1,30,30.0,2010.6666666666667,356932720,51986288
1,3,1,31,31.0,2150.0,564019160,52992256
1,3,1,32,32.0,2294.0,649114344,54089144
1,3,1,33,33.0,2442.6666666666665,541767192,54985704
1,3,1,34,34.0,2596.0,101582896,48127392
1,3,1,35,35.0,2754.0,1001910112,57320608
1,3,1,36,36.0,2916.6666666666665,113897656,54057304
1,3,1,37,37.0,3084.0,122492400,54033888
1,3,1,38,38.0,3256.0,130918880,54074912
1,3,1,39,39.0,3432.6666666666665,142225296,53878968
1,3,1,40,40.0,3614.0,148848544,59996432
1,3,1,41,41.0,3800.0,169502720,59743704
1,3,1,4,4.0,26.0,2153144,2153144
1,3,1,5,5.0,44.0,2868792,2868792
1,3,1,6,6.0,66.66666666666667,2868792,2868792
1,3,1,7,7.0,94.0,3584440,3584440
1,3,1,8,8.0,126.0,4300120,4300120
1,3,1,9,9.0,162.66666666666666,5731776,5731776
1,3,1,10,10.0,204.0,7162776,7162776
1,3,1,11,11.0,250.0,10027952,10027952
1,3,1,12,12.0,300.6666666666667,13604600,13604600
1,3,1,13,13.0,356.0,18613872,18613872
1,3,1,14,14.0,416.0,24340336,24340336
1,3,1,4,4.0,26.0,2153144,2153144
1,3,1,5,5.0,44.0,2868792,2868792
1,3,1,6,6.0,66.66666666666667,2868792,2868792
1,3,1,7,7.0,94.0,3584440,3584440
1,3,1,8,8.0,126.0,4300120,4300120
1,3,1,9,9.0,162.66666666666666,5731712,5731712
1,3,1,10,10.0,204.0,7163088,7163088
1,3,1,11,11.0,250.0,10027872,10027872
1,3,1,12,12.0,300.6666666666667,13604400,13604400
1,3,1,13,13.0,356.0,18614080,18614080
1,3,1,14,14.0,416.0,24339488,24339488
1,3,1,15,15.0,480.6666666666667,30065880,30065880
1,3,1,16,16.0,550.0,3369464,3369464
1,3,1,17,17.0,624.0,52628696,41770184
1,3,1,18,18.0,702.6666666666666,67355968,41773800
1,3,1,19,19.0,786.0,67355824,41825992
1,3,1,20,20.0,874.0,83845520,45541128
1,3,1,21,21.0,966.6666666666666,132919544,46154936
1,3,1,22,22.0,1064.0,118843552,46528672
1,3,1,23,23.0,1166.0,132207472,47007888
1,3,1,24,24.0,1272.6666666666667,141500568,47522312
1,3,1,25,25.0,1384.0,161695040,48289512
1,3,1,26,26.0,1500.0,211249216,48896936
1,3,1,27,27.0,1620.6666666666667,243104144,49637112
1,3,1,28,28.0,1746.0,275373248,50382040
1,3,1,29,29.0,1876.0,312143608,51152448
1,3,1,30,30.0,2010.6666666666667,357644000,51993008
1,3,1,31,31.0,2150.0,78286480,48192864
1,3,1,32,32.0,2294.0,649114328,54101120
1,3,1,33,33.0,2442.6666666666665,426405952,54821080
1,3,1,34,34.0,2596.0,101582744,48167352
1,3,1,35,35.0,2754.0,113897696,54149944
1,3,1,36,36.0,2916.6666666666665,116704984,53845320
1,3,1,37,37.0,3084.0,123140008,54198192
1,3,1,38,38.0,3256.0,131621624,53944320
1,3,1,39,39.0,3432.6666666666665,140810824,54043376
1,3,1,40,40.0,3614.0,151705128,59697344
1,3,1,41,41.0,3800.0,176585208,59481008
1,3,1,42,42.0,3990.6666666666665,189166632,65343208
1,3,1,43,43.0,4186.0,201062216,65394448
1,3,1,44,44.0,4386.0,190666944,65120104
1,3,1,4,4.0,26.0,2153144,2153144
