2,0,0,1,4.0,0.0,5012864,5012864
2,0,0,2,4.0,4.0,5012864,5012864
2,0,0,3,4.0,8.0,5012888,5012888
2,0,0,4,4.0,10.0,5012840,5012840
2,0,0,5,4.0,11.2,5012792,5012792
2,0,0,6,4.0,12.0,5012824,5012824
2,0,0,7,4.0,13.714285714285714,5012864,5012864
2,0,0,8,4.0,14.0,5012952,5012952
2,0,0,9,4.0,15.11111111111111,5012816,5012816
2,0,0,10,4.0,13.6,5012888,5012888
2,0,0,11,4.0,15.272727272727273,5012920,5012920
2,0,0,12,4.0,16.666666666666668,5012840,5012840
2,0,0,13,4.0,16.615384615384617,5012904,5012904
2,0,0,14,4.0,16.571428571428573,5013216,5013216
2,0,0,15,4.0,17.6,5728640,5728640
2,0,0,16,4.0,17.5,5728496,5728496
2,0,0,17,4.0,17.41176470588235,5728632,5728632
2,0,0,18,4.0,18.22222222222222,7159792,7159792
2,0,0,19,4.0,17.263157894736842,6444168,6444168
2,0,0,20,4.0,17.2,5728552,5728552
2,0,0,21,4.0,17.142857142857142,5728528,5728528
2,0,0,22,4.0,17.454545454545453,26482712,26482712
2,0,0,23,4.0,18.782608695652176,7160048,7160048
2,0,0,24,4.0,18.666666666666668,9306912,9306912
2,0,0,25,4.0,18.56,5728576,5728576
2,0,0,26,4.0,18.46153846153846,197992344,49828992
2,0,0,27,4.0,19.85185185185185,11431992,11431992
2,0,0,28,4.0,17.714285714285715,7875568,7875568
2,0,0,29,4.0,17.93103448275862,35782656,35782656
2,0,0,30,4.0,19.733333333333334,22904952,22904952
2,0,0,31,4.0,18.838709677419356,29345800,29345800
2,0,0,32,4.0,19.0,12148944,12148944
2,0,0,33,4.0,19.636363636363637,68033344,46678904
2,0,0,34,4.0,19.764705882352942,12169560,12169560
2,0,0,35,4.0,18.97142857142857,16463384,16463384
2,0,0,1,4.0,0.0,5012824,5012824
2,0,0,2,4.0,4.0,5012816,5012816
2,0,0,3,4.0,5.333333333333333,5012920,5012920
2,0,0,4,4.0,8.0,5012800,5012800
2,0,0,5,4.0,11.2,5012840,5012840
2,0,0,6,4.0,12.0,5012952,5012952
2,0,0,7,4.0,14.857142857142858,5012792,5012792
2,0,0,8,4.0,12.0,5012824,5012824
2,0,0,9,4.0,15.11111111111111,5012792,5012792
2,0,0,10,4.0,16.0,5012888,5012888
2,0,0,11,4.0,14.545454545454545,5012928,5012928
2,0,0,12,4.0,15.333333333333334,5012824,5012824
2,0,0,13,4.0,16.0,5012928,5012928
2,0,0,14,4.0,17.142857142857142,5728488,5728488
2,0,0,15,4.0,17.066666666666666,7875648,7875648
2,0,0,16,4.0,16.0,5729016,5729016
2,0,0,17,4.0,17.41176470588235,6444184,6444184
2,0,0,18,4.0,16.444444444444443,5728712,5728712
2,0,0,19,4.0,16.842105263157894,5728512,5728512
2,0,0,20,4.0,17.2,5728560,5728560
2,0,0,21,4.0,18.666666666666668,7159904,7159904
2,0,0,22,4.0,17.454545454545453,10022488,10022488
2,0,0,23,4.0,17.73913043478261,7875392,7875392
2,0,0,24,4.0,18.333333333333332,17179008,17179008
2,0,0,25,4.0,17.92,7875592,7875592
2,0,0,26,4.0,18.153846153846153,11453744,11453744
2,0,0,27,4.0,18.37037037037037,12885168,12885168
2,0,0,28,4.0,18.285714285714285,10022432,10022432
2,0,0,29,4.0,19.586206896551722,80917168,49571080
2,0,0,30,4.0,18.4,20757752,20757752
2,0,0,31,4.0,18.838709677419356,207832120,49901624
2,0,0,32,4.0,18.25,177890400,49827768
2,0,0,33,4.0,19.151515151515152,20757504,20757504
2,0,0,1,4.0,0.0,5012840,5012840
2,0,0,2,4.0,4.0,5012912,5012912
2,0,0,3,4.0,8.0,5013024,5013024
2,0,0,4,4.0,10.0,5012848,5012848
2,0,0,5,4.0,11.2,5012832,5012832
2,0,0,6,4.0,12.0,5012944,5012944
2,0,0,7,4.0,12.571428571428571,5013168,5013168
2,0,0,8,4.0,14.0,5012816,5012816
2,0,0,9,4.0,15.11111111111111,5012792,5012792
2,0,0,10,4.0,14.4,5012832,5012832
2,0,0,11,4.0,15.272727272727273,5012880,5012880
2,0,0,12,4.0,16.0,5012848,5012848
2,0,0,13,4.0,15.384615384615385,5012912,5012912
2,0,0,14,4.0,16.571428571428573,5012896,5012896
2,0,0,15,4.0,16.533333333333335,5736648,5736648
2,0,0,16,4.0,16.5,5728568,5728568
2,0,0,17,4.0,17.41176470588235,5728496,5728496
2,0,0,18,4.0,16.88888888888889,6444128,6444128
2,0,0,19,4.0,17.68421052631579,5728576,5728576
2,0,0,20,4.0,16.4,5728560,5728560
2,0,0,21,4.0,17.523809523809526,6444200,6444200
2,0,0,22,4.0,17.818181818181817,7875600,7875600
2,0,0,23,4.0,18.782608695652176,5728560,5728560
2,0,0,24,4.0,18.0,7875504,7875504
2,0,0,25,4.0,18.24,8591208,8591208
2,0,0,26,4.0,19.076923076923077,7875464,7875464
2,0,0,27,4.0,19.555555555555557,34355440,34355440
2,0,0,28,4.0,19.142857142857142,4065144,4065144
2,0,0,29,4.0,19.310344827586206,112489296,49864664
2,0,0,30,4.0,19.466666666666665,25767232,25767232
2,0,0,31,4.0,19.096774193548388,19326224,19326224
2,0,0,32,4.0,18.75,3038320,3038320
2,0,0,33,4.0,18.90909090909091,18610632,18610632
2,0,0,34,4.0,19.764705882352942,93968568,49680360
2,0,0,35,4.0,18.97142857142857,66330928,46669928
2,0,0,36,4.0,18.88888888888889,230442288,50032976
