2,3,2,4,4.0,26.0,2153144,2153144
2,3,2,5,5.0,44.0,2868816,2868816
2,3,2,6,6.0,66.66666666666667,2868792,2868792
2,3,2,7,7.0,94.0,3584488,3584488
2,3,2,8,8.0,126.0,4300168,4300168
2,3,2,9,9.0,162.66666666666666,5731456,5731456
2,3,2,10,10.0,204.0,7878328,7878328
2,3,2,11,11.0,250.0,11459256,11459256
2,3,2,12,12.0,300.6666666666667,13604528,13604528
2,3,2,13,13.0,356.0,28634064,28634064
2,3,2,14,14.0,416.0,4013024,4013024
2,3,2,15,15.0,480.6666666666667,54389312,41812736
2,3,2,16,16.0,550.0,58597336,41767168
2,3,2,17,17.0,624.0,81939432,44678520
2,3,2,18,18.0,702.6666666666666,100333840,44930808
2,3,2,19,19.0,786.0,127717032,45489992
2,3,2,20,20.0,874.0,146801776,46190096
2,3,2,21,21.0,966.6666666666666,153840184,46605208
2,3,2,22,22.0,1064.0,375768760,47423464
2,3,2,23,23.0,1166.0,271799592,47866424
2,3,2,4,4.0,26.0,2153144,2153144
2,3,2,5,5.0,44.0,2868816,2868816
2,3,2,6,6.0,66.66666666666667,2868792,2868792
2,3,2,7,7.0,94.0,3584488,3584488
2,3,2,8,8.0,126.0,4300232,4300232
2,3,2,9,9.0,162.66666666666666,5731456,5731456
2,3,2,10,10.0,204.0,7878328,7878328
2,3,2,11,11.0,250.0,11459336,11459336
2,3,2,12,12.0,300.6666666666667,13604752,13604752
2,3,2,13,13.0,356.0,30065192,30065192
2,3,2,14,14.0,416.0,3313664,3313664
2,3,2,15,15.0,480.6666666666667,55791824,41813832
2,3,2,16,16.0,550.0,50882720,41838672
2,3,2,17,17.0,624.0,77804920,44762944
2,3,2,18,18.0,702.6666666666666,99632592,44920008
2,3,2,19,19.0,786.0,111088160,45705952
2,3,2,20,20.0,874.0,145394144,46258424
2,3,2,21,21.0,966.6666666666666,155951600,46594216
2,3,2,22,22.0,1064.0,338444216,47406344
2,3,2,23,23.0,1166.0,375717248,47905904
2,3,2,4,4.0,26.0,2153144,2153144
2,3,2,5,5.0,44.0,2868816,2868816
2,3,2,6,6.0,66.66666666666667,2868792,2868792
2,3,2,7,7.0,94.0,3584488,3584488
2,3,2,8,8.0,126.0,4300264,4300264
2,3,2,9,9.0,162.66666666666666,5731456,5731456
2,3,2,4,4.0,26.0,2153144,2153144
