2,0,2,1,4.0,0.0,5012840,5012840
2,0,2,2,4.0,4.0,5012960,5012960
2,0,2,3,4.0,8.0,5012888,5012888
2,0,2,4,4.0,10.0,5012816,5012816
2,0,2,5,4.0,11.2,5012960,5012960
2,0,2,6,4.0,12.0,5012888,5012888
2,0,2,7,4.0,13.714285714285714,5012872,5012872
2,0,2,8,4.0,14.0,5012960,5012960
2,0,2,9,4.0,15.11111111111111,5012840,5012840
2,0,2,10,4.0,13.6,5012872,5012872
2,0,2,11,4.0,15.272727272727273,5012896,5012896
2,0,2,12,4.0,16.666666666666668,5012816,5012816
2,0,2,13,4.0,16.615384615384617,5012816,5012816
2,0,2,14,4.0,16.571428571428573,5013232,5013232
2,0,2,15,4.0,17.6,5728608,5728608
2,0,2,16,4.0,17.5,5728544,5728544
2,0,2,17,4.0,17.41176470588235,5728760,5728760
2,0,2,18,4.0,18.22222222222222,6444120,6444120
2,0,2,19,4.0,17.263157894736842,5728616,5728616
2,0,2,20,4.0,17.2,5728512,5728512
2,0,2,21,4.0,17.142857142857142,5728496,5728496
2,0,2,22,4.0,17.454545454545453,12885088,12885088
2,0,2,23,4.0,18.782608695652176,5728512,5728512
2,0,2,24,4.0,18.666666666666668,6444112,6444112
2,0,2,25,4.0,18.56,5728544,5728544
2,0,2,26,4.0,18.46153846153846,12459672,12459672
2,0,2,27,4.0,19.85185185185185,12169720,12169720
2,0,2,28,4.0,17.714285714285715,6444344,6444344
2,0,2,29,4.0,17.93103448275862,10738080,10738080
2,0,2,30,4.0,19.733333333333334,7159864,7159864
2,0,2,31,4.0,18.838709677419356,7875728,7875728
2,0,2,32,4.0,19.0,9307016,9307016
2,0,2,33,4.0,19.636363636363637,12170008,12170008
2,0,2,34,4.0,19.764705882352942,6444208,6444208
2,0,2,35,4.0,18.97142857142857,6444136,6444136
2,0,2,36,4.0,18.88888888888889,221271792,50042496
2,0,2,37,4.0,19.243243243243242,7159984,7159984
2,0,2,38,4.0,19.789473684210527,94656584,49571000
2,0,2,39,4.0,19.897435897435898,7160072,7160072
2,0,2,1,4.0,0.0,5012888,5012888
2,0,2,2,4.0,4.0,5012848,5012848
2,0,2,3,4.0,5.333333333333333,5012888,5012888
2,0,2,4,4.0,8.0,5012816,5012816
2,0,2,5,4.0,11.2,5012840,5012840
2,0,2,6,4.0,12.0,5012816,5012816
2,0,2,7,4.0,14.857142857142858,5012928,5012928
2,0,2,8,4.0,12.0,5012888,5012888
2,0,2,9,4.0,15.11111111111111,5012840,5012840
2,0,2,10,4.0,16.0,5012816,5012816
2,0,2,11,4.0,14.545454545454545,5012880,5012880
2,0,2,12,4.0,15.333333333333334,5012872,5012872
2,0,2,13,4.0,16.0,5012824,5012824
2,0,2,14,4.0,17.142857142857142,5012888,5012888
2,0,2,15,4.0,17.066666666666666,6444192,6444192
2,0,2,16,4.0,16.0,5728648,5728648
2,0,2,17,4.0,17.41176470588235,5728680,5728680
2,0,2,18,4.0,16.444444444444443,5728664,5728664
2,0,2,19,4.0,16.842105263157894,5728536,5728536
2,0,2,20,4.0,17.2,5728616,5728616
2,0,2,21,4.0,18.666666666666668,5728608,5728608
2,0,2,22,4.0,17.454545454545453,6444272,6444272
2,0,2,23,4.0,17.73913043478261,5728568,5728568
2,0,2,24,4.0,18.333333333333332,5728608,5728608
2,0,2,25,4.0,17.92,5728504,5728504
2,0,2,26,4.0,18.153846153846153,7159976,7159976
2,0,2,27,4.0,18.37037037037037,6444160,6444160
2,0,2,28,4.0,18.285714285714285,5728520,5728520
2,0,2,29,4.0,19.586206896551722,10022608,10022608
2,0,2,30,4.0,18.4,6444144,6444144
2,0,2,31,4.0,18.838709677419356,14316600,14316600
2,0,2,32,4.0,18.25,12169584,12169584
2,0,2,33,4.0,19.151515151515152,7159976,7159976
2,0,2,1,4.0,0.0,5013008,5013008
2,0,2,2,4.0,4.0,5012840,5012840
