2,2,0,1,4.0,0.0,5012800,5012800
2,2,0,2,4.0,4.0,5012856,5012856
2,2,0,3,4.0,8.0,5013216,5013216
2,2,0,4,4.0,10.0,5012936,5012936
2,2,0,5,4.0,11.2,5013000,5013000
2,2,0,6,4.0,12.0,5012888,5012888
2,2,0,7,4.0,13.714285714285714,5012832,5012832
2,2,0,8,4.0,14.0,5012872,5012872
2,2,0,9,4.0,15.11111111111111,5012792,5012792
2,2,0,10,4.0,13.6,5728528,5728528
2,2,0,11,4.0,15.272727272727273,5728560,5728560
2,2,0,12,4.0,16.666666666666668,5728536,5728536
2,2,0,13,4.0,16.615384615384617,5728560,5728560
2,2,0,14,4.0,16.571428571428573,5728552,5728552
2,2,0,15,4.0,17.6,6444376,6444376
2,2,0,16,4.0,17.5,6444104,6444104
2,2,0,17,4.0,17.41176470588235,6444512,6444512
2,2,0,18,4.0,18.22222222222222,7160136,7160136
2,2,0,19,4.0,17.263157894736842,7159872,7159872
2,2,0,20,4.0,17.2,7159848,7159848
2,2,0,21,4.0,17.142857142857142,7875496,7875496
2,2,0,22,4.0,17.454545454545453,10022424,10022424
2,2,0,23,4.0,18.782608695652176,8599352,8599352
2,2,0,24,4.0,18.666666666666668,8591248,8591248
2,2,0,25,4.0,18.56,9315256,9315256
2,2,0,26,4.0,18.46153846153846,20758000,20758000
2,2,0,27,4.0,19.85185185185185,10738256,10738256
2,2,0,28,4.0,17.714285714285715,10022488,10022488
2,2,0,29,4.0,17.93103448275862,12169552,12169552
2,2,0,30,4.0,19.733333333333334,11453920,11453920
2,2,0,31,4.0,18.838709677419356,12169728,12169728
2,2,0,32,4.0,19.0,13600936,13600936
2,2,0,33,4.0,19.636363636363637,15032352,15032352
2,2,0,34,4.0,19.764705882352942,14316624,14316624
2,2,0,35,4.0,18.97142857142857,15032488,15032488
2,2,0,36,4.0,18.88888888888889,52166192,46561856
2,2,0,37,4.0,19.243243243243242,17179408,17179408
2,2,0,38,4.0,19.789473684210527,5837536,5837536
2,2,0,39,4.0,19.897435897435898,18610992,18610992
2,2,0,40,4.0,19.6,82194776,49741168
2,2,0,41,4.0,19.317073170731707,22189336,22189336
2,2,0,42,4.0,19.61904761904762,20757688,20757688
2,2,0,1,4.0,0.0,5012864,5012864
2,2,0,2,4.0,4.0,5012848,5012848
2,2,0,3,4.0,5.333333333333333,5012944,5012944
2,2,0,4,4.0,8.0,5013216,5013216
2,2,0,5,4.0,11.2,5012816,5012816
2,2,0,6,4.0,12.0,5012888,5012888
2,2,0,7,4.0,14.857142857142858,5012824,5012824
2,2,0,8,4.0,12.0,5012928,5012928
2,2,0,9,4.0,15.11111111111111,5012816,5012816
2,2,0,10,4.0,16.0,5728536,5728536
2,2,0,11,4.0,14.545454545454545,5728632,5728632
2,2,0,12,4.0,15.333333333333334,5728496,5728496
2,2,0,13,4.0,16.0,5728488,5728488
2,2,0,14,4.0,17.142857142857142,5728536,5728536
2,2,0,15,4.0,17.066666666666666,6444224,6444224
2,2,0,16,4.0,16.0,6444240,6444240
2,2,0,17,4.0,17.41176470588235,6444136,6444136
2,2,0,18,4.0,16.444444444444443,6444184,6444184
2,2,0,19,4.0,16.842105263157894,7159784,7159784
2,2,0,20,4.0,17.2,7159800,7159800
2,2,0,21,4.0,18.666666666666668,7875472,7875472
2,2,0,22,4.0,17.454545454545453,8599448,8599448
2,2,0,23,4.0,17.73913043478261,8591240,8591240
2,2,0,24,4.0,18.333333333333332,8591184,8591184
2,2,0,25,4.0,17.92,8591104,8591104
2,2,0,26,4.0,18.153846153846153,9306824,9306824
2,2,0,27,4.0,18.37037037037037,10022480,10022480
2,2,0,28,4.0,18.285714285714285,10738304,10738304
2,2,0,29,4.0,19.586206896551722,13600880,13600880
2,2,0,30,4.0,18.4,11454136,11454136
2,2,0,31,4.0,18.838709677419356,18610864,18610864
2,2,0,32,4.0,18.25,20757664,20757664
2,2,0,33,4.0,19.151515151515152,13601000,13601000
2,2,0,1,4.0,0.0,5012856,5012856
2,2,0,2,4.0,4.0,5012952,5012952
2,2,0,3,4.0,8.0,5012944,5012944
2,2,0,4,4.0,10.0,5012840,5012840
2,2,0,5,4.0,11.2,5012864,5012864
2,2,0,6,4.0,12.0,5012928,5012928
2,2,0,7,4.0,12.571428571428571,5012912,5012912
2,2,0,8,4.0,14.0,5012872,5012872
2,2,0,9,4.0,15.11111111111111,5012800,5012800
2,2,0,10,4.0,14.4,5728864,5728864
2,2,0,11,4.0,15.272727272727273,5728536,5728536
2,2,0,12,4.0,16.0,5728520,5728520
2,2,0,13,4.0,15.384615384615385,5728608,5728608
2,2,0,14,4.0,16.571428571428573,5728416,5728416
2,2,0,15,4.0,16.533333333333335,6444240,6444240
2,2,0,16,4.0,16.5,6444120,6444120
2,2,0,17,4.0,17.41176470588235,6444168,6444168
2,2,0,18,4.0,16.88888888888889,6444240,6444240
2,2,0,19,4.0,17.68421052631579,7159832,7159832
2,2,0,20,4.0,16.4,7159816,7159816
2,2,0,21,4.0,17.523809523809526,7875424,7875424
