1,2,2,1,4.0,0.0,5013088,5013088
1,2,2,2,4.0,4.0,5013000,5013000
1,2,2,3,4.0,8.0,5012840,5012840
1,2,2,4,4.0,10.0,5013016,5013016
1,2,2,5,4.0,11.2,5012848,5012848
1,2,2,6,4.0,12.0,5012984,5012984
1,2,2,7,4.0,13.714285714285714,5012840,5012840
1,2,2,8,4.0,14.0,5012800,5012800
1,2,2,9,4.0,15.11111111111111,5012904,5012904
1,2,2,10,4.0,13.6,5012872,5012872
1,2,2,11,4.0,15.272727272727273,5728480,5728480
1,2,2,12,4.0,16.666666666666668,5728656,5728656
1,2,2,13,4.0,16.615384615384617,5728624,5728624
1,2,2,14,4.0,16.571428571428573,5728648,5728648
1,2,2,15,4.0,17.6,5728864,5728864
1,2,2,16,4.0,17.5,5728520,5728520
1,2,2,17,4.0,17.41176470588235,6444296,6444296
1,2,2,18,4.0,18.22222222222222,6444144,6444144
1,2,2,19,4.0,17.263157894736842,6444224,6444224
1,2,2,20,4.0,17.2,6444344,6444344
1,2,2,21,4.0,17.142857142857142,6444144,6444144
1,2,2,22,4.0,17.454545454545453,7159928,7159928
1,2,2,23,4.0,18.782608695652176,7159936,7159936
1,2,2,24,4.0,18.666666666666668,7159880,7159880
1,2,2,25,4.0,18.56,7875504,7875504
1,2,2,26,4.0,18.46153846153846,7875504,7875504
1,2,2,27,4.0,19.85185185185185,7875608,7875608
1,2,2,28,4.0,17.714285714285715,8591344,8591344
1,2,2,29,4.0,17.93103448275862,8591144,8591144
1,2,2,30,4.0,19.733333333333334,8591224,8591224
1,2,2,31,4.0,18.838709677419356,9306880,9306880
1,2,2,32,4.0,19.0,10022544,10022544
1,2,2,33,4.0,19.636363636363637,10022592,10022592
1,2,2,34,4.0,19.764705882352942,10022688,10022688
1,2,2,35,4.0,18.97142857142857,10738176,10738176
1,2,2,36,4.0,18.88888888888889,10738280,10738280
1,2,2,37,4.0,19.243243243243242,11453824,11453824
1,2,2,38,4.0,19.789473684210527,11453912,11453912
1,2,2,39,4.0,19.897435897435898,12885360,12885360
1,2,2,40,4.0,19.6,12885304,12885304
1,2,2,41,4.0,19.317073170731707,14316752,14316752
1,2,2,42,4.0,19.61904761904762,15032472,15032472
1,2,2,43,4.0,19.348837209302324,15032656,15032656
1,2,2,44,4.0,20.0,15748040,15748040
1,2,2,45,4.0,18.666666666666668,16463640,16463640
1,2,2,46,4.0,19.47826086956522,17179152,17179152
1,2,2,47,4.0,19.74468085106383,17895072,17895072
1,2,2,48,4.0,19.666666666666668,17895008,17895008
1,2,2,49,4.0,20.244897959183675,18610744,18610744
1,2,2,50,4.0,19.84,20042280,20042280
1,2,2,51,4.0,19.92156862745098,20757760,20757760
1,2,2,52,4.0,20.615384615384617,20757808,20757808
1,2,2,53,4.0,20.22641509433962,22189168,22189168
1,2,2,54,4.0,19.25925925925926,23620600,23620600
1,2,2,55,4.0,19.927272727272726,23620552,23620552
1,2,2,56,4.0,20.142857142857142,24336336,24336336
1,2,2,57,4.0,20.49122807017544,25767520,25767520
1,2,2,58,4.0,20.413793103448278,26483672,26483672
1,2,2,59,4.0,20.338983050847457,27915112,27915112
1,2,2,60,4.0,20.133333333333333,28630424,28630424
1,2,2,61,4.0,19.80327868852459,30061816,30061816
1,2,2,62,4.0,20.774193548387096,31493144,31493144
1,2,2,63,4.0,20.6984126984127,30777560,30777560
1,2,2,64,4.0,20.75,32208776,32208776
1,2,2,65,4.0,20.923076923076923,34355856,34355856
1,2,2,66,4.0,20.848484848484848,34355888,34355888
1,2,2,67,4.0,20.65671641791045,35782656,35782656
1,2,2,68,4.0,21.058823529411764,3296936,3296936
1,2,2,69,4.0,21.10144927536232,5378888,5378888
1,2,2,70,4.0,20.114285714285714,3291024,3291024
1,2,2,71,4.0,20.507042253521128,8507984,8507984
1,2,2,72,4.0,20.77777777777778,8164048,8164048
