2,4,1,4,4.0,26.0,2153144,2153144
2,4,1,5,5.0,44.0,2868792,2868792
2,4,1,6,6.0,66.66666666666667,2868792,2868792
2,4,1,7,7.0,94.0,2868792,2868792
2,4,1,8,8.0,126.0,3584440,3584440
2,4,1,9,9.0,162.66666666666666,4300280,4300280
2,4,1,10,10.0,204.0,5731552,5731552
2,4,1,11,11.0,250.0,7165216,7165216
2,4,1,12,12.0,300.6666666666667,8594872,8594872
2,4,1,13,13.0,356.0,12173224,12173224
2,4,1,14,14.0,416.0,15035584,15035584
2,4,1,15,15.0,480.6666666666667,47125632,41883656
2,4,1,16,16.0,550.0,42166280,41922360
2,4,1,17,17.0,624.0,76188880,44901264
2,4,1,18,18.0,702.6666666666666,115032928,45386552
2,4,1,19,19.0,786.0,125369144,45719184
2,4,1,20,20.0,874.0,95764944,45862864
2,4,1,21,21.0,966.6666666666666,222561208,46888952
2,4,1,22,22.0,1064.0,980457888,47583200
2,4,1,4,4.0,26.0,2153144,2153144
2,4,1,5,5.0,44.0,2868792,2868792
2,4,1,6,6.0,66.66666666666667,2868792,2868792
2,4,1,7,7.0,94.0,2868792,2868792
2,4,1,8,8.0,126.0,3584536,3584536
2,4,1,9,9.0,162.66666666666666,4300416,4300416
2,4,1,10,10.0,204.0,5731784,5731784
2,4,1,11,11.0,250.0,7165184,7165184
2,4,1,12,12.0,300.6666666666667,8594560,8594560
2,4,1,13,13.0,356.0,12172984,12172984
2,4,1,14,14.0,416.0,15035776,15035776
2,4,1,15,15.0,480.6666666666667,42166336,41952224
2,4,1,16,16.0,550.0,42939528,41916608
2,4,1,17,17.0,624.0,88866792,44897736
2,4,1,18,18.0,702.6666666666666,112162264,45423840
2,4,1,19,19.0,786.0,121155936,45723176
2,4,1,20,20.0,874.0,93586528,45879136
2,4,1,21,21.0,966.6666666666666,217604928,46810064
2,4,1,22,22.0,1064.0,960407728,47592952
2,4,1,4,4.0,26.0,2153144,2153144
2,4,1,5,5.0,44.0,2868792,2868792
2,4,1,6,6.0,66.66666666666667,2868792,2868792
2,4,1,7,7.0,94.0,2868792,2868792
2,4,1,8,8.0,126.0,3584536,3584536
2,4,1,9,9.0,162.66666666666666,4300416,4300416
2,4,1,4,4.0,26.0,2153144,2153144
2,4,1,5,5.0,44.0,2868792,2868792
2,4,1,6,6.0,66.66666666666667,2868792,2868792
2,4,1,7,7.0,94.0,2868792,2868792
2,4,1,8,8.0,126.0,3584440,3584440
2,4,1,9,9.0,162.66666666666666,4300112,4300112
2,4,1,10,10.0,204.0,5731784,5731784
2,4,1,11,11.0,250.0,7165216,7165216
2,4,1,12,12.0,300.6666666666667,8594832,8594832
2,4,1,13,13.0,356.0,12173152,12173152
2,4,1,14,14.0,416.0,15035448,15035448
2,4,1,15,15.0,480.6666666666667,47232912,41903056
2,4,1,16,16.0,550.0,42874720,41962512
2,4,1,17,17.0,624.0,76159048,44943096
2,4,1,18,18.0,702.6666666666666,107096456,45256608
2,4,1,19,19.0,786.0,122646112,45677688
2,4,1,20,20.0,874.0,94984368,45827568
2,4,1,21,21.0,966.6666666666666,216884888,46807216
2,4,1,22,22.0,1064.0,951111216,47572584
2,4,1,4,4.0,26.0,2153144,2153144
2,4,1,5,5.0,44.0,2868792,2868792
2,4,1,6,6.0,66.66666666666667,2868792,2868792
2,4,1,7,7.0,94.0,2868792,2868792
2,4,1,8,8.0,126.0,3584440,3584440
2,4,1,9,9.0,162.66666666666666,4300112,4300112
2,4,1,10,10.0,204.0,5731792,5731792
2,4,1,11,11.0,250.0,7165216,7165216
2,4,1,12,12.0,300.6666666666667,8594872,8594872
2,4,1,13,13.0,356.0,12172728,12172728
2,4,1,14,14.0,416.0,15035840,15035840
2,4,1,4,4.0,26.0,2153144,2153144
2,4,1,5,5.0,44.0,2868792,2868792
2,4,1,6,6.0,66.66666666666667,2868792,2868792
2,4,1,7,7.0,94.0,2868792,2868792
2,4,1,8,8.0,126.0,3584440,3584440
2,4,1,9,9.0,162.66666666666666,4300168,4300168
2,4,1,10,10.0,204.0,5731520,5731520
2,4,1,11,11.0,250.0,7165216,7165216
2,4,1,12,12.0,300.6666666666667,8594928,8594928
2,4,1,13,13.0,356.0,12173064,12173064
2,4,1,14,14.0,416.0,15035472,15035472
2,4,1,15,15.0,480.6666666666667,49250928,41923744
2,4,1,16,16.0,550.0,5510160,5510160
2,4,1,17,17.0,624.0,74055056,44929160
2,4,1,18,18.0,702.6666666666666,106873696,45234008
2,4,1,19,19.0,786.0,121889648,45763144
2,4,1,20,20.0,874.0,94285256,45841496
2,4,1,21,21.0,966.6666666666666,223258288,46833856
2,4,1,22,22.0,1064.0,946105464,47504248
2,4,1,4,4.0,26.0,2153144,2153144
2,4,1,5,5.0,44.0,2868792,2868792
2,4,1,6,6.0,66.66666666666667,2868792,2868792
2,4,1,7,7.0,94.0,2868792,2868792
2,4,1,8,8.0,126.0,3584440,3584440
2,4,1,9,9.0,162.66666666666666,4300112,4300112
2,4,1,10,10.0,204.0,5731792,5731792
2,4,1,11,11.0,250.0,7165144,7165144
2,4,1,12,12.0,300.6666666666667,8596688,8596688
2,4,1,13,13.0,356.0,12172784,12172784
2,4,1,14,14.0,416.0,15038080,15038080
2,4,1,15,15.0,480.6666666666667,45085144,41872832
2,4,1,16,16.0,550.0,43654800,41888944
2,4,1,17,17.0,624.0,78985624,44903992
2,4,1,18,18.0,702.6666666666666,115555584,45342168
2,4,1,19,19.0,786.0,120453720,45675888
2,4,1,20,20.0,874.0,95682952,45881632
2,4,1,21,21.0,966.6666666666666,226809328,46889656
2,4,1,22,22.0,1064.0,950396352,47533120
2,4,1,4,4.0,26.0,2153144,2153144
2,4,1,5,5.0,44.0,2868792,2868792
2,4,1,6,6.0,66.66666666666667,2868792,2868792
2,4,1,7,7.0,94.0,2868792,2868792
2,4,1,8,8.0,126.0,3584440,3584440
