1,4,1,4,4.0,26.0,2153144,2153144
1,4,1,5,5.0,44.0,2868792,2868792
1,4,1,6,6.0,66.66666666666667,2868792,2868792
1,4,1,7,7.0,94.0,2868792,2868792
1,4,1,8,8.0,126.0,3584536,3584536
1,4,1,9,9.0,162.66666666666666,4300112,4300112
1,4,1,10,10.0,204.0,5739688,5739688
1,4,1,11,11.0,250.0,6449432,6449432
1,4,1,12,12.0,300.6666666666667,8594896,8594896
1,4,1,13,13.0,356.0,10741392,10741392
1,4,1,14,14.0,416.0,12889432,12889432
1,4,1,15,15.0,480.6666666666667,15036688,15036688
1,4,1,16,16.0,550.0,19331008,19331008
1,4,1,17,17.0,624.0,23625192,23625192
1,4,1,18,18.0,702.6666666666666,28635480,28635480
1,4,1,19,19.0,786.0,35077672,35077672
1,4,1,20,20.0,874.0,43590304,41791760
1,4,1,21,21.0,966.6666666666666,47719312,41833992
1,4,1,22,22.0,1064.0,54048104,41862472
1,4,1,23,23.0,1166.0,65909928,41796192
1,4,1,4,4.0,26.0,2153144,2153144
1,4,1,5,5.0,44.0,2868792,2868792
1,4,1,6,6.0,66.66666666666667,2868792,2868792
1,4,1,7,7.0,94.0,2868792,2868792
1,4,1,8,8.0,126.0,3584536,3584536
1,4,1,9,9.0,162.66666666666666,4300112,4300112
1,4,1,10,10.0,204.0,5739656,5739656
1,4,1,11,11.0,250.0,6449400,6449400
1,4,1,12,12.0,300.6666666666667,8594864,8594864
1,4,1,13,13.0,356.0,10741792,10741792
1,4,1,14,14.0,416.0,12889352,12889352
1,4,1,15,15.0,480.6666666666667,15036200,15036200
1,4,1,16,16.0,550.0,19331128,19331128
1,4,1,17,17.0,624.0,23624928,23624928
1,4,1,18,18.0,702.6666666666666,27920392,27920392
1,4,1,19,19.0,786.0,34361440,34361440
1,4,1,20,20.0,874.0,7343544,7343544
1,4,1,21,21.0,966.6666666666666,52628736,41874720
1,4,1,22,22.0,1064.0,54749336,41863968
1,4,1,23,23.0,1166.0,61659464,41866112
1,4,1,4,4.0,26.0,2153144,2153144
1,4,1,5,5.0,44.0,2868792,2868792
1,4,1,6,6.0,66.66666666666667,2868792,2868792
1,4,1,7,7.0,94.0,2868792,2868792
1,4,1,8,8.0,126.0,3584440,3584440
1,4,1,9,9.0,162.66666666666666,4300112,4300112
1,4,1,4,4.0,26.0,2153144,2153144
1,4,1,5,5.0,44.0,2868792,2868792
1,4,1,6,6.0,66.66666666666667,2868792,2868792
1,4,1,7,7.0,94.0,2868792,2868792
1,4,1,8,8.0,126.0,3584440,3584440
1,4,1,9,9.0,162.66666666666666,4300112,4300112
1,4,1,10,10.0,204.0,5739960,5739960
1,4,1,11,11.0,250.0,6449496,6449496
1,4,1,12,12.0,300.6666666666667,8594864,8594864
1,4,1,13,13.0,356.0,10741960,10741960
1,4,1,14,14.0,416.0,12889272,12889272
1,4,1,15,15.0,480.6666666666667,15035768,15035768
1,4,1,16,16.0,550.0,19331048,19331048
1,4,1,17,17.0,624.0,23624736,23624736
1,4,1,18,18.0,702.6666666666666,29353472,29353472
1,4,1,19,19.0,786.0,35782656,35782656
1,4,1,20,20.0,874.0,41407704,41839632
1,4,1,21,21.0,966.6666666666666,47018024,41860304
1,4,1,22,22.0,1064.0,54925720,41880912
1,4,1,23,23.0,1166.0,43239576,41839088
1,4,1,24,24.0,1272.6666666666667,90908272,47219392
1,4,1,25,25.0,1384.0,75438728,47790560
