2,0,1,4,4.0,26.0,2153144,2153144
2,0,1,5,5.0,44.0,2868792,2868792
2,0,1,6,6.0,66.66666666666667,2868792,2868792
2,0,1,7,7.0,94.0,2868792,2868792
2,0,1,8,8.0,126.0,3584520,3584520
2,0,1,9,9.0,162.66666666666666,4300088,4300088
2,0,1,10,10.0,204.0,5731888,5731888
2,0,1,11,11.0,250.0,8596424,8596424
2,0,1,12,12.0,300.6666666666667,7163536,7163536
2,0,1,13,13.0,356.0,14320168,14320168
2,0,1,14,14.0,416.0,20046024,20046024
2,0,1,15,15.0,480.6666666666667,86749000,44593048
2,0,1,16,16.0,550.0,73344416,44820616
2,0,1,17,17.0,624.0,164531888,45290792
2,0,1,18,18.0,702.6666666666666,528854168,45596256
2,0,1,19,19.0,786.0,874536720,46064768
2,0,1,20,20.0,874.0,351280960,46317144
2,0,1,4,4.0,26.0,2153144,2153144
2,0,1,5,5.0,44.0,2868792,2868792
2,0,1,6,6.0,66.66666666666667,2868792,2868792
2,0,1,7,7.0,94.0,2868792,2868792
2,0,1,8,8.0,126.0,3584824,3584824
2,0,1,9,9.0,162.66666666666666,4300256,4300256
2,0,1,10,10.0,204.0,5731536,5731536
2,0,1,11,11.0,250.0,8596472,8596472
2,0,1,12,12.0,300.6666666666667,7163536,7163536
2,0,1,13,13.0,356.0,14320232,14320232
2,0,1,14,14.0,416.0,20046136,20046136
2,0,1,15,15.0,480.6666666666667,87455120,44611888
2,0,1,16,16.0,550.0,70506040,42136288
2,0,1,17,17.0,624.0,163823488,45188440
2,0,1,18,18.0,702.6666666666666,528138544,45562264
2,0,1,19,19.0,786.0,875248960,46075672
2,0,1,20,20.0,874.0,349144432,46351616
2,0,1,4,4.0,26.0,2153144,2153144
2,0,1,5,5.0,44.0,2868792,2868792
2,0,1,6,6.0,66.66666666666667,2868792,2868792
2,0,1,7,7.0,94.0,2868792,2868792
2,0,1,8,8.0,126.0,3584520,3584520
2,0,1,9,9.0,162.66666666666666,4300120,4300120
2,0,1,4,4.0,26.0,2153144,2153144
2,0,1,5,5.0,44.0,2868792,2868792
2,0,1,6,6.0,66.66666666666667,2868792,2868792
2,0,1,7,7.0,94.0,2868792,2868792
2,0,1,8,8.0,126.0,3584520,3584520
2,0,1,9,9.0,162.66666666666666,4300392,4300392
2,0,1,10,10.0,204.0,5731752,5731752
2,0,1,11,11.0,250.0,8596440,8596440
2,0,1,12,12.0,300.6666666666667,7163248,7163248
2,0,1,13,13.0,356.0,14320264,14320264
2,0,1,14,14.0,416.0,20046136,20046136
2,0,1,15,15.0,480.6666666666667,87455032,44514584
2,0,1,16,16.0,550.0,71214136,42043536
2,0,1,17,17.0,624.0,164531792,45253784
2,0,1,18,18.0,702.6666666666666,530282120,45612384
2,0,1,19,19.0,786.0,872391664,46089448
2,0,1,20,20.0,874.0,350568872,46391464
