0,0,2,4,4.0,26.0,2153144,2153144
0,0,2,5,5.0,44.0,2868792,2868792
0,0,2,6,6.0,66.66666666666667,2868792,2868792
0,0,2,7,7.0,94.0,2868816,2868816
0,0,2,8,8.0,126.0,3584488,3584488
0,0,2,9,9.0,162.66666666666666,3584792,3584792
0,0,2,10,10.0,204.0,4300088,4300088
0,0,2,11,11.0,250.0,5018200,5018200
0,0,2,12,12.0,300.6666666666667,7163536,7163536
0,0,2,13,13.0,356.0,8594448,8594448
0,0,2,14,14.0,416.0,8595120,8595120
0,0,2,15,15.0,480.6666666666667,10742088,10742088
0,0,2,16,16.0,550.0,14321240,14321240
0,0,2,17,17.0,624.0,12889544,12889544
0,0,2,18,18.0,702.6666666666666,21481944,21481944
0,0,2,19,19.0,786.0,17184736,17184736
0,0,2,20,20.0,874.0,19332456,19332456
0,0,2,21,21.0,966.6666666666666,25772912,25772912
0,0,2,22,22.0,1064.0,27921336,27921336
0,0,2,23,23.0,1166.0,32217104,32217104
0,0,2,4,4.0,26.0,2153144,2153144
0,0,2,5,5.0,44.0,2868792,2868792
0,0,2,6,6.0,66.66666666666667,2868792,2868792
0,0,2,7,7.0,94.0,2868816,2868816
0,0,2,8,8.0,126.0,3584536,3584536
0,0,2,9,9.0,162.66666666666666,3584488,3584488
0,0,2,10,10.0,204.0,4300088,4300088
0,0,2,11,11.0,250.0,5733848,5733848
0,0,2,12,12.0,300.6666666666667,5732336,5732336
0,0,2,13,13.0,356.0,7163248,7163248
0,0,2,14,14.0,416.0,8594176,8594176
0,0,2,15,15.0,480.6666666666667,11457736,11457736
0,0,2,16,16.0,550.0,12889064,12889064
0,0,2,17,17.0,624.0,12889608,12889608
0,0,2,18,18.0,702.6666666666666,15040992,15040992
0,0,2,19,19.0,786.0,17899984,17899984
0,0,2,20,20.0,874.0,19332528,19332528
0,0,2,21,21.0,966.6666666666666,30067480,30067480
0,0,2,22,22.0,1064.0,25774800,25774800
0,0,2,23,23.0,1166.0,5949728,5949728
0,0,2,4,4.0,26.0,2153144,2153144
0,0,2,5,5.0,44.0,2868792,2868792
0,0,2,6,6.0,66.66666666666667,2868792,2868792
0,0,2,7,7.0,94.0,2868816,2868816
0,0,2,8,8.0,126.0,3584536,3584536
0,0,2,9,9.0,162.66666666666666,3584488,3584488
0,0,2,10,10.0,204.0,4300088,4300088
0,0,2,4,4.0,26.0,2153144,2153144
0,0,2,5,5.0,44.0,2868792,2868792
0,0,2,6,6.0,66.66666666666667,2868792,2868792
0,0,2,7,7.0,94.0,2868816,2868816
0,0,2,8,8.0,126.0,3584440,3584440
0,0,2,9,9.0,162.66666666666666,3584488,3584488
0,0,2,10,10.0,204.0,5023944,5023944
0,0,2,11,11.0,250.0,5018200,5018200
0,0,2,12,12.0,300.6666666666667,5732240,5732240
0,0,2,13,13.0,356.0,7163152,7163152
0,0,2,14,14.0,416.0,9310896,9310896
0,0,2,15,15.0,480.6666666666667,10026352,10026352
0,0,2,16,16.0,550.0,11458640,11458640
0,0,2,17,17.0,624.0,15036952,15036952
0,0,2,18,18.0,702.6666666666666,15042096,15042096
0,0,2,19,19.0,786.0,19332392,19332392
0,0,2,20,20.0,874.0,25772840,25772840
0,0,2,21,21.0,966.6666666666666,22195088,22195088
0,0,2,22,22.0,1064.0,26489912,26489912
0,0,2,23,23.0,1166.0,27205736,27205736
0,0,2,24,24.0,1272.6666666666667,34365992,34365992
0,0,2,25,25.0,1384.0,35782656,35782656
0,0,2,26,26.0,1500.0,151769520,49458448
0,0,2,27,27.0,1620.6666666666667,63779216,41600720
0,0,2,28,28.0,1746.0,49253280,41594672
