1,2,0,4,4.0,26.0,5027816,5027816,20760
1,2,0,5,5.0,44.0,5026384,5026384,41032
1,2,0,6,6.0,66.66666666666667,5742344,5742344,68656
1,2,0,7,7.0,94.0,5743512,5743512,108984
1,2,0,8,8.0,126.0,6457704,6457704,161824
1,2,0,9,9.0,162.66666666666666,7173440,7173440,230672
1,2,0,10,10.0,204.0,8605080,8605080,314808
1,2,0,4,4.0,26.0,5010968,5010968,20760
1,2,0,5,5.0,44.0,5010968,5010968,41032
