0,1,1,4,4.0,26.0,5010696,5010696,21960
0,1,1,5,5.0,44.0,5027720,5027720,41256
0,1,1,6,6.0,66.66666666666667,5726360,5726360,71008
0,1,1,7,7.0,94.0,5742144,5742144,111256
0,1,1,8,8.0,126.0,6457776,6457776,163680
0,1,1,9,9.0,162.66666666666666,6457768,6457768,235088
0,1,1,10,10.0,204.0,7173536,7173536,317352
0,1,1,4,4.0,26.0,5010696,5010696,22200
0,1,1,5,5.0,44.0,5026464,5026464,41912
0,1,1,6,6.0,66.66666666666667,5742168,5742168,71152
0,1,1,7,7.0,94.0,5743392,5743392,111112
0,1,1,8,8.0,126.0,6457784,6457784,164176
0,1,1,4,4.0,26.0,5026456,5026456,22232
0,1,1,5,5.0,44.0,5027672,5027672,41720
0,1,1,6,6.0,66.66666666666667,5742048,5742048,70976
0,1,1,7,7.0,94.0,5742336,5742336,110872
0,1,1,4,4.0,26.0,5026384,5026384,22040
0,1,1,5,5.0,44.0,5027672,5027672,41944
0,1,1,6,6.0,66.66666666666667,5742424,5742424,71248
0,1,1,7,7.0,94.0,5742056,5742056,111144
0,1,1,8,8.0,126.0,5743360,5743360,164416
0,1,1,9,9.0,162.66666666666666,6458968,6458968,232368
0,1,1,10,10.0,204.0,7173512,7173512,317528
0,1,1,4,4.0,26.0,5026496,5026496,22120
0,1,1,5,5.0,44.0,5026472,5026472,41944
0,1,1,6,6.0,66.66666666666667,5742136,5742136,70352
0,1,1,7,7.0,94.0,5742248,5742248,111896
0,1,1,8,8.0,126.0,5742088,5742088,163984
0,1,1,9,9.0,162.66666666666666,6459008,6459008,232256
0,1,1,10,10.0,204.0,7174648,7174648,319656
0,1,1,4,4.0,26.0,5027672,5027672,22232
0,1,1,5,5.0,44.0,5026304,5026304,41944
0,1,1,6,6.0,66.66666666666667,5742208,5742208,71104
0,1,1,7,7.0,94.0,5742184,5742184,111864
0,1,1,8,8.0,126.0,5743360,5743360,164240
0,1,1,9,9.0,162.66666666666666,6457824,6457824,233840
0,1,1,10,10.0,204.0,7173504,7173504,318744
0,1,1,4,4.0,26.0,5027672,5027672,22344
0,1,1,5,5.0,44.0,5026376,5026376,41992
0,1,1,6,6.0,66.66666666666667,5742264,5742264,70144
0,1,1,7,7.0,94.0,5742168,5742168,110728
0,1,1,8,8.0,126.0,5743360,5743360,165088
0,1,1,9,9.0,162.66666666666666,6442576,6442576,233872
0,1,1,4,4.0,26.0,5027712,5027712,22120
0,1,1,5,5.0,44.0,5010720,5010720,41720
0,1,1,6,6.0,66.66666666666667,5743392,5743392,70816
0,1,1,7,7.0,94.0,5742160,5742160,110200
0,1,1,8,8.0,126.0,5742152,5742152,165728
0,1,1,9,9.0,162.66666666666666,6457792,6457792,232592
0,1,1,10,10.0,204.0,7174960,7174960,318712
0,1,1,11,11.0,250.0,8604616,8604616,421824
0,1,1,4,4.0,26.0,5027672,5027672,21960
0,1,1,5,5.0,44.0,5026512,5026512,41944
0,1,1,6,6.0,66.66666666666667,5742088,5742088,70976
0,1,1,7,7.0,94.0,5726976,5726976,111288
0,1,1,8,8.0,126.0,5741960,5741960,164880
0,1,1,9,9.0,162.66666666666666,6459160,6459160,234176
0,1,1,10,10.0,204.0,7173616,7173616,318104
0,1,1,4,4.0,26.0,5027800,5027800,22504
0,1,1,5,5.0,44.0,5027712,5027712,41976
0,1,1,6,6.0,66.66666666666667,5742144,5742144,70752
0,1,1,7,7.0,94.0,5742104,5742104,111224
0,1,1,8,8.0,126.0,5742056,5742056,163696
0,1,1,9,9.0,162.66666666666666,6459008,6459008,231792
0,1,1,4,4.0,26.0,5026376,5026376,22040
0,1,1,5,5.0,44.0,5027672,5027672,41720
0,1,1,6,6.0,66.66666666666667,5742104,5742104,71360
0,1,1,7,7.0,94.0,5742120,5742120,111784
0,1,1,8,8.0,126.0,5742032,5742032,165536
0,1,1,9,9.0,162.66666666666666,6457688,6457688,232752
