1,3,1,4,4.0,26.0,5027672,5027672,20648
1,3,1,5,5.0,44.0,5027672,5027672,41112
1,3,1,6,6.0,66.66666666666667,5742272,5742272,67936
1,3,1,7,7.0,94.0,6443744,6443744,109064
1,3,1,8,8.0,126.0,7173456,7173456,160160
1,3,1,9,9.0,162.66666666666666,7889056,7889056,230560
1,3,1,10,10.0,204.0,10036256,10036256,313752
1,3,1,4,4.0,26.0,5026584,5026584,20648
1,3,1,5,5.0,44.0,5026736,5026736,41112
1,3,1,6,6.0,66.66666666666667,5742248,5742248,67936
1,3,1,7,7.0,94.0,6458968,6458968,109064
1,3,1,8,8.0,126.0,7157944,7157944,160160
1,3,1,9,9.0,162.66666666666666,7889048,7889048,230560
1,3,1,10,10.0,204.0,10035888,10035888,313752
1,3,1,4,4.0,26.0,5026528,5026528,20648
1,3,1,5,5.0,44.0,5011280,5011280,41112
1,3,1,6,6.0,66.66666666666667,5742216,5742216,67936
1,3,1,7,7.0,94.0,6457808,6457808,109064
1,3,1,4,4.0,26.0,5026520,5026520,20648
1,3,1,5,5.0,44.0,5026400,5026400,41112
1,3,1,6,6.0,66.66666666666667,5726456,5726456,67936
1,3,1,7,7.0,94.0,6457696,6457696,109064
1,3,1,8,8.0,126.0,7173528,7173528,160160
1,3,1,9,9.0,162.66666666666666,7889048,7889048,230560
1,3,1,10,10.0,204.0,10036120,10036120,313752
1,3,1,11,11.0,250.0,12167384,12167384,415520
1,3,1,4,4.0,26.0,5010696,5010696,20648
1,3,1,5,5.0,44.0,5026624,5026624,41112
1,3,1,6,6.0,66.66666666666667,5742232,5742232,67936
1,3,1,7,7.0,94.0,6457696,6457696,109064
1,3,1,8,8.0,126.0,7173504,7173504,160160
1,3,1,9,9.0,162.66666666666666,7889328,7889328,230560
1,3,1,10,10.0,204.0,10037840,10037840,313752
1,3,1,11,11.0,250.0,12183048,12183048,415520
1,3,1,4,4.0,26.0,5027672,5027672,20648
1,3,1,5,5.0,44.0,5027672,5027672,41112
1,3,1,6,6.0,66.66666666666667,5742416,5742416,67936
1,3,1,7,7.0,94.0,6457696,6457696,109064
1,3,1,8,8.0,126.0,7174616,7174616,160160
1,3,1,9,9.0,162.66666666666666,7889088,7889088,230560
1,3,1,10,10.0,204.0,10036120,10036120,313752
1,3,1,11,11.0,250.0,12184264,12184264,415520
1,3,1,4,4.0,26.0,5027680,5027680,20648
1,3,1,5,5.0,44.0,5026584,5026584,41112
1,3,1,6,6.0,66.66666666666667,5742448,5742448,67936
1,3,1,7,7.0,94.0,6458968,6458968,109064
1,3,1,8,8.0,126.0,7173352,7173352,160160
1,3,1,9,9.0,162.66666666666666,7890264,7890264,230560
1,3,1,10,10.0,204.0,10020880,10020880,313752
1,3,1,11,11.0,250.0,12184392,12184392,415520
1,3,1,4,4.0,26.0,5026400,5026400,20648
1,3,1,5,5.0,44.0,5027672,5027672,41112
1,3,1,6,6.0,66.66666666666667,5743584,5743584,67936
1,3,1,7,7.0,94.0,6459072,6459072,109064
1,3,1,8,8.0,126.0,7173384,7173384,160160
1,3,1,9,9.0,162.66666666666666,7889400,7889400,230560
1,3,1,10,10.0,204.0,10037240,10037240,313752
1,3,1,11,11.0,250.0,12184456,12184456,415520
1,3,1,4,4.0,26.0,5026568,5026568,20648
1,3,1,5,5.0,44.0,5026392,5026392,41112
1,3,1,6,6.0,66.66666666666667,5742216,5742216,67936
1,3,1,7,7.0,94.0,6457792,6457792,109064
1,3,1,8,8.0,126.0,7174744,7174744,160160
1,3,1,9,9.0,162.66666666666666,7889440,7889440,230560
1,3,1,10,10.0,204.0,10037544,10037544,313752
1,3,1,11,11.0,250.0,12183152,12183152,415520
1,3,1,4,4.0,26.0,5026560,5026560,20648
1,3,1,5,5.0,44.0,5027736,5027736,41112
1,3,1,6,6.0,66.66666666666667,5742248,5742248,67936
1,3,1,7,7.0,94.0,6459064,6459064,109064
1,3,1,8,8.0,126.0,7174680,7174680,160160
1,3,1,9,9.0,162.66666666666666,7889072,7889072,230560
1,3,1,10,10.0,204.0,10036016,10036016,313752
1,3,1,11,11.0,250.0,12183080,12183080,415520
1,3,1,4,4.0,26.0,5026400,5026400,20648
1,3,1,5,5.0,44.0,5026536,5026536,41112
1,3,1,6,6.0,66.66666666666667,5742216,5742216,67936
1,3,1,7,7.0,94.0,6457776,6457776,109064
1,3,1,8,8.0,126.0,7173344,7173344,160160
