0,2,0,4,4.0,26.0,5027672,5027672,20648
0,2,0,5,5.0,44.0,5027672,5027672,41112
0,2,0,6,6.0,66.66666666666667,5726640,5726640,68416
0,2,0,7,7.0,94.0,5742080,5742080,109016
0,2,0,8,8.0,126.0,6457720,6457720,163920
0,2,0,9,9.0,162.66666666666666,7173296,7173296,230592
0,2,0,10,10.0,204.0,9304616,9304616,315176
0,2,0,11,11.0,250.0,10036040,10036040,419200
0,2,0,4,4.0,26.0,5026512,5026512,20840
0,2,0,5,5.0,44.0,5012448,5012448,41112
0,2,0,6,6.0,66.66666666666667,5743344,5743344,68304
0,2,0,7,7.0,94.0,5742240,5742240,108984
0,2,0,8,8.0,126.0,6457648,6457648,162336
0,2,0,9,9.0,162.66666666666666,7173336,7173336,232432
0,2,0,10,10.0,204.0,8605528,8605528,317624
0,2,0,4,4.0,26.0,5027752,5027752,20648
0,2,0,5,5.0,44.0,5027672,5027672,41144
0,2,0,6,6.0,66.66666666666667,5742224,5742224,68768
0,2,0,7,7.0,94.0,5742016,5742016,110072
0,2,0,4,4.0,26.0,5026344,5026344,20648
0,2,0,5,5.0,44.0,5026600,5026600,41144
0,2,0,6,6.0,66.66666666666667,5742160,5742160,69056
0,2,0,7,7.0,94.0,5743344,5743344,109288
0,2,0,8,8.0,126.0,6457800,6457800,163280
0,2,0,9,9.0,162.66666666666666,7173552,7173552,231312
0,2,0,10,10.0,204.0,8604760,8604760,315096
0,2,0,11,11.0,250.0,10035984,10035984,417232
0,2,0,12,12.0,300.6666666666667,12183232,12183232,542936
0,2,0,4,4.0,26.0,5026408,5026408,20648
0,2,0,5,5.0,44.0,5027672,5027672,41112
0,2,0,6,6.0,66.66666666666667,5742072,5742072,69024
0,2,0,7,7.0,94.0,5742152,5742152,109560
0,2,0,8,8.0,126.0,6458968,6458968,163520
0,2,0,9,9.0,162.66666666666666,7173480,7173480,231232
0,2,0,10,10.0,204.0,8605976,8605976,315176
0,2,0,4,4.0,26.0,5027672,5027672,20648
0,2,0,5,5.0,44.0,5027696,5027696,41112
0,2,0,6,6.0,66.66666666666667,5743416,5743416,69104
0,2,0,7,7.0,94.0,5742264,5742264,109560
0,2,0,8,8.0,126.0,6457808,6457808,163472
0,2,0,9,9.0,162.66666666666666,7174632,7174632,230880
0,2,0,10,10.0,204.0,8605912,8605912,316120
0,2,0,4,4.0,26.0,5026384,5026384,20680
0,2,0,5,5.0,44.0,5027672,5027672,41144
0,2,0,6,6.0,66.66666666666667,5726368,5726368,69024
0,2,0,7,7.0,94.0,5743344,5743344,109896
0,2,0,8,8.0,126.0,6458992,6458992,162112
0,2,0,9,9.0,162.66666666666666,7173456,7173456,229984
0,2,0,10,10.0,204.0,8606008,8606008,316456
0,2,0,4,4.0,26.0,5027696,5027696,20840
0,2,0,5,5.0,44.0,5026408,5026408,41112
0,2,0,6,6.0,66.66666666666667,5742144,5742144,69024
0,2,0,7,7.0,94.0,5742040,5742040,110504
0,2,0,8,8.0,126.0,6458968,6458968,162016
0,2,0,9,9.0,162.66666666666666,7173704,7173704,231232
0,2,0,10,10.0,204.0,8604632,8604632,317016
0,2,0,11,11.0,250.0,11467368,11467368,419888
0,2,0,4,4.0,26.0,5027696,5027696,20648
0,2,0,5,5.0,44.0,5027696,5027696,41144
0,2,0,6,6.0,66.66666666666667,5726936,5726936,68800
0,2,0,7,7.0,94.0,5743336,5743336,109704
0,2,0,8,8.0,126.0,6457688,6457688,162752
0,2,0,9,9.0,162.66666666666666,7174616,7174616,231504
0,2,0,10,10.0,204.0,8604816,8604816,317352
0,2,0,4,4.0,26.0,5027672,5027672,20648
0,2,0,5,5.0,44.0,5026568,5026568,41144
0,2,0,6,6.0,66.66666666666667,5742192,5742192,69024
0,2,0,7,7.0,94.0,5742032,5742032,109128
0,2,0,8,8.0,126.0,6458968,6458968,162496
0,2,0,9,9.0,162.66666666666666,7158744,7158744,230560
0,2,0,10,10.0,204.0,8589064,8589064,317176
0,2,0,4,4.0,26.0,5027672,5027672,20648
0,2,0,5,5.0,44.0,5011288,5011288,41144
0,2,0,6,6.0,66.66666666666667,5742192,5742192,68576
0,2,0,7,7.0,94.0,5742120,5742120,110232
0,2,0,8,8.0,126.0,6457944,6457944,161216
0,2,0,9,9.0,162.66666666666666,7173536,7173536,229648
