0,2,2,4,4.0,26.0,5026392,5026392,20704
0,2,2,5,5.0,44.0,5026464,5026464,41168
0,2,2,6,6.0,66.66666666666667,5742096,5742096,129856
0,2,2,7,7.0,94.0,5726488,5726488,109184
0,2,2,8,8.0,126.0,6457656,6457656,305952
0,2,2,9,9.0,162.66666666666666,7173432,7173432,437048
0,2,2,10,10.0,204.0,8604856,8604856,319280
0,2,2,4,4.0,26.0,5026368,5026368,20896
0,2,2,5,5.0,44.0,5026352,5026352,41088
0,2,2,6,6.0,66.66666666666667,5743352,5743352,130288
0,2,2,7,7.0,94.0,5742096,5742096,109152
0,2,2,8,8.0,126.0,6457808,6457808,306000
0,2,2,9,9.0,162.66666666666666,7173424,7173424,437240
0,2,2,10,10.0,204.0,8604776,8604776,317152
0,2,2,11,11.0,250.0,10036104,10036104,421360
0,2,2,4,4.0,26.0,5026528,5026528,20896
0,2,2,5,5.0,44.0,5011584,5011584,41088
0,2,2,6,6.0,66.66666666666667,5742384,5742384,130064
0,2,2,7,7.0,94.0,5726344,5726344,109376
0,2,2,4,4.0,26.0,5026464,5026464,20704
0,2,2,5,5.0,44.0,5026352,5026352,41200
0,2,2,6,6.0,66.66666666666667,5743416,5743416,129616
0,2,2,7,7.0,94.0,5743440,5743440,207136
0,2,2,8,8.0,126.0,6457776,6457776,305424
0,2,2,9,9.0,162.66666666666666,7173552,7173552,438200
0,2,2,4,4.0,26.0,5010752,5010752,20704
0,2,2,5,5.0,44.0,5027704,5027704,41168
0,2,2,6,6.0,66.66666666666667,5743384,5743384,130528
0,2,2,7,7.0,94.0,5742168,5742168,111136
0,2,2,8,8.0,126.0,6459032,6459032,307200
0,2,2,9,9.0,162.66666666666666,7174648,7174648,437368
0,2,2,4,4.0,26.0,5026416,5026416,20896
0,2,2,5,5.0,44.0,5026424,5026424,41168
0,2,2,6,6.0,66.66666666666667,5742096,5742096,68312
0,2,2,7,7.0,94.0,5743320,5743320,109072
0,2,2,8,8.0,126.0,6459128,6459128,162280
0,2,2,9,9.0,162.66666666666666,7173688,7173688,438056
0,2,2,4,4.0,26.0,5027672,5027672,20704
0,2,2,5,5.0,44.0,5027704,5027704,41168
0,2,2,6,6.0,66.66666666666667,5742064,5742064,130496
0,2,2,7,7.0,94.0,5743504,5743504,109152
0,2,2,8,8.0,126.0,6457880,6457880,162568
0,2,2,9,9.0,162.66666666666666,7173496,7173496,231096
0,2,2,4,4.0,26.0,5026296,5026296,20704
0,2,2,5,5.0,44.0,5026432,5026432,41168
0,2,2,6,6.0,66.66666666666667,5743376,5743376,69224
0,2,2,7,7.0,94.0,5742168,5742168,110880
0,2,2,8,8.0,126.0,6458968,6458968,306880
0,2,2,9,9.0,162.66666666666666,7173656,7173656,437576
0,2,2,10,10.0,204.0,8589520,8589520,318320
0,2,2,11,11.0,250.0,10037304,10037304,420584
0,2,2,4,4.0,26.0,5027672,5027672,20896
0,2,2,5,5.0,44.0,5026552,5026552,41200
0,2,2,6,6.0,66.66666666666667,5741960,5741960,69224
0,2,2,7,7.0,94.0,5742216,5742216,206656
0,2,2,8,8.0,126.0,6457752,6457752,306192
0,2,2,9,9.0,162.66666666666666,7173648,7173648,436952
0,2,2,4,4.0,26.0,5026648,5026648,20704
0,2,2,5,5.0,44.0,5026432,5026432,41200
0,2,2,6,6.0,66.66666666666667,5742208,5742208,130432
0,2,2,7,7.0,94.0,5743352,5743352,109792
0,2,2,8,8.0,126.0,6459032,6459032,306528
0,2,2,9,9.0,162.66666666666666,7173304,7173304,437016
0,2,2,4,4.0,26.0,5027648,5027648,20704
0,2,2,5,5.0,44.0,5011280,5011280,41200
0,2,2,6,6.0,66.66666666666667,5742104,5742104,130320
0,2,2,7,7.0,94.0,5726936,5726936,109040
0,2,2,8,8.0,126.0,6457704,6457704,307440
0,2,2,9,9.0,162.66666666666666,7173512,7173512,436696
