1,1,0,1,4.0,0.0,27239
1,1,0,2,4.0,4.0,59608
1,1,0,3,4.0,8.0,78556
1,1,0,4,4.0,8.0,137375
1,1,0,5,4.0,11.2,80136
1,1,0,6,4.0,12.0,63161
1,1,0,7,4.0,13.714285714285714,83294
1,1,0,8,4.0,14.0,42239
1,1,0,9,4.0,13.333333333333334,60793
1,1,0,10,4.0,14.4,49345
1,1,0,11,4.0,15.272727272727273,58030
1,1,0,12,4.0,16.666666666666668,42634
1,1,0,13,4.0,15.384615384615385,50528
1,1,0,14,4.0,16.0,60003
1,1,0,15,4.0,16.0,85662
1,1,0,16,4.0,16.5,52898
1,1,0,17,4.0,17.88235294117647,45792
1,1,0,18,4.0,18.22222222222222,46976
1,1,0,19,4.0,17.68421052631579,51318
1,1,0,20,4.0,16.4,49739
1,1,0,21,4.0,17.523809523809526,56845
1,1,0,22,4.0,18.545454545454547,59213
1,1,0,23,4.0,18.782608695652176,62766
1,1,0,24,4.0,18.333333333333332,65924
1,1,0,25,4.0,17.6,69083
1,1,0,26,4.0,17.53846153846154,71056
1,1,0,27,4.0,17.77777777777778,67898
1,1,0,28,4.0,19.142857142857142,71451
1,1,0,29,4.0,19.03448275862069,113690
1,1,0,30,4.0,19.466666666666665,75398
1,1,0,31,4.0,19.612903225806452,78951
1,1,0,32,4.0,18.75,84478
1,1,0,33,4.0,18.90909090909091,87635
1,1,0,34,4.0,19.058823529411764,89215
1,1,0,35,4.0,19.2,91584
1,1,0,36,4.0,19.333333333333332,100268
1,1,0,37,4.0,19.675675675675677,107374
1,1,0,38,4.0,18.94736842105263,158692
1,1,0,39,4.0,19.487179487179485,133032
1,1,0,40,4.0,19.6,106584
1,1,0,41,4.0,19.902439024390244,118032
1,1,0,42,4.0,19.047619047619047,114479
1,1,0,43,4.0,20.46511627906977,128690
1,1,0,44,4.0,20.0,137770
1,1,0,45,4.0,19.91111111111111,127507
1,1,0,46,4.0,19.652173913043477,137770
1,1,0,47,4.0,19.404255319148938,192247
1,1,0,48,4.0,19.5,148428
1,1,0,49,4.0,20.408163265306122,149218
1,1,0,50,4.0,20.32,151982
1,1,0,51,4.0,19.92156862745098,147639
1,1,0,52,4.0,20.307692307692307,194615
1,1,0,53,4.0,19.169811320754718,154350
1,1,0,54,4.0,20.14814814814815,168166
1,1,0,55,4.0,20.21818181818182,166587
1,1,0,56,4.0,20.142857142857142,162639
1,1,0,57,4.0,20.771929824561404,172903
