1,3,1,4,4.0,26.0,5026360,5026360,20648
1,3,1,5,5.0,44.0,5026424,5026424,41112
1,3,1,6,6.0,66.66666666666667,5742040,5742040,67936
1,3,1,7,7.0,94.0,6457800,6457800,109064
1,3,1,8,8.0,126.0,7173392,7173392,160160
1,3,1,9,9.0,162.66666666666666,7889072,7889072,230560
1,3,1,10,10.0,204.0,10036056,10036056,313752
1,3,1,11,11.0,250.0,12183600,12183600,415520
1,3,1,12,12.0,300.6666666666667,16477200,16477200,539288
1,3,1,13,13.0,356.0,21487232,21487232,697408
1,3,1,14,14.0,416.0,27212688,27212688,873048
1,3,1,15,15.0,480.6666666666667,33653936,33653936,1065480
1,3,1,16,16.0,550.0,6125536,6125536,1294384
1,3,1,17,17.0,624.0,8108176,8108176,1548184
1,3,1,18,18.0,702.6666666666666,41757264,46556144,1838936
1,3,1,19,19.0,786.0,35087016,35087016,2158280
1,3,1,20,20.0,874.0,42474048,46606360,2515296
1,3,1,21,21.0,966.6666666666666,47501872,46593336,2909464
1,3,1,22,22.0,1064.0,46714888,46581224,3345048
1,3,1,23,23.0,1166.0,55451400,46506120,3818416
1,3,1,24,24.0,1272.6666666666667,56167248,46528712,4339672
1,3,1,25,25.0,1384.0,67331840,46415544,4975712
1,3,1,26,26.0,1500.0,67747464,46433600,5600528
1,3,1,27,27.0,1620.6666666666667,72620936,53786072,6263904
1,3,1,28,28.0,1746.0,77404904,53728992,6984920
1,3,1,29,29.0,1876.0,76783672,53764200,7768816
1,3,1,30,30.0,2010.6666666666667,81602720,53738112,8588464
1,3,1,31,31.0,2150.0,91433688,53725448,9471184
1,3,1,32,32.0,2294.0,100422968,53395120,10399784
1,3,1,33,33.0,2442.6666666666665,105470848,53449248,11405776
1,3,1,34,34.0,2596.0,111728496,59008256,12466936
1,3,1,35,35.0,2754.0,119401816,58888800,13575928
1,3,1,36,36.0,2916.6666666666665,125885008,58906160,14755200
1,3,1,37,37.0,3084.0,139003976,58769672,16011864
1,3,1,38,38.0,3256.0,142527240,59137840,17370448
1,3,1,39,39.0,3432.6666666666665,152311704,64188648,18759376
1,3,1,40,40.0,3614.0,166491040,64010408,20235144
1,3,1,41,41.0,3800.0,191496544,69300544,21778672
1,3,1,42,42.0,3990.6666666666665,206988984,69557232,23418032
1,3,1,43,43.0,4186.0,218399920,73184760,25130560
1,3,1,44,44.0,4386.0,212939464,68800200,26909528
