0,2,2,4,4.0,26.0,5026560,5026560,20704
0,2,2,5,5.0,44.0,5026360,5026360,41168
0,2,2,6,6.0,66.66666666666667,5742040,5742040,130064
0,2,2,7,7.0,94.0,5742064,5742064,109152
0,2,2,8,8.0,126.0,6457656,6457656,307408
0,2,2,9,9.0,162.66666666666666,7173424,7173424,437624
0,2,2,10,10.0,204.0,8604656,8604656,599880
0,2,2,11,11.0,250.0,10036072,10036072,798328
0,2,2,12,12.0,300.6666666666667,12183136,12183136,544080
0,2,2,13,13.0,356.0,15046104,15046104,1335120
0,2,2,14,14.0,416.0,19340528,19340528,1665472
0,2,2,15,15.0,480.6666666666667,24350200,24350200,2049848
0,2,2,16,16.0,550.0,31507368,31507368,2483048
0,2,2,17,17.0,624.0,5387936,5387936,2974176
0,2,2,18,18.0,702.6666666666666,6306784,6306784,3531552
0,2,2,19,19.0,786.0,8034312,8034312,4149736
0,2,2,20,20.0,874.0,41807544,46623544,4835288
0,2,2,21,21.0,966.6666666666666,48818088,46590872,5603040
0,2,2,22,22.0,1064.0,50220344,46567520,6428016
0,2,2,23,23.0,1166.0,51160624,46535688,7330016
0,2,2,24,24.0,1272.6666666666667,54735320,46568160,8328192
0,2,2,25,25.0,1384.0,60736008,46419288,9558920
0,2,2,26,26.0,1500.0,62139880,46434072,5656552
0,2,2,27,27.0,1620.6666666666667,67047784,46411600,12038384
0,2,2,28,28.0,1746.0,76721368,53749808,13436320
0,2,2,29,29.0,1876.0,78088208,53818672,14912632
0,2,2,30,30.0,2010.6666666666667,78160624,53859688,16511816
0,2,2,31,31.0,2150.0,93539064,53538568,18185216
0,2,2,32,32.0,2294.0,99046624,53587520,20000384
0,2,2,33,33.0,2442.6666666666665,142476520,59154680,21897928
0,2,2,34,34.0,2596.0,112423776,58977456,23936592
0,2,2,35,35.0,2754.0,115296584,58969560,26086072
0,2,2,36,36.0,2916.6666666666665,126464920,58859424,28359432
0,2,2,37,37.0,3084.0,136957440,58859448,30788976
0,2,2,38,38.0,3256.0,146918024,63886928,33363008
0,2,2,39,39.0,3432.6666666666665,153968976,63854384,18901080
0,2,2,40,40.0,3614.0,169263296,63798520,38855464
0,2,2,41,41.0,3800.0,176556288,63777824,21960424
0,2,2,42,42.0,3990.6666666666665,186709216,69018448,44952456
0,2,2,43,43.0,4186.0,216967928,73120336,48240480
0,2,2,44,44.0,4386.0,216263624,73814512,51689904
0,2,2,45,45.0,4590.666666666667,264640224,76871576,55230712
0,2,2,46,46.0,4800.0,236772976,73573432,59016296
0,2,2,47,47.0,5014.0,254744312,78895440,62857648
0,2,2,48,48.0,5232.666666666667,262582584,78840240,66938176
0,2,2,49,49.0,5456.0,283169480,78939888,37922528
