1,3,2,1,4.0,0.0,5011320,5011320,1456
1,3,2,2,4.0,4.0,5026504,5026504,5544
1,3,2,3,4.0,8.0,5026536,5026536,12016
1,3,2,4,4.0,10.0,5026496,5026496,18256
1,3,2,5,4.0,11.2,5026480,5026480,24552
1,3,2,6,4.0,12.0,5026408,5026408,30728
1,3,2,7,4.0,12.571428571428571,5026360,5026360,36888
1,3,2,8,4.0,14.0,5026536,5026536,45720
1,3,2,9,4.0,14.222222222222221,5742096,5742096,51624
1,3,2,10,4.0,13.6,5726824,5726824,55416
1,3,2,11,4.0,14.545454545454545,5742088,5742088,64088
1,3,2,12,4.0,16.666666666666668,5742112,5742112,77432
1,3,2,13,4.0,16.0,5742032,5742032,80512
1,3,2,14,4.0,17.142857142857142,6457664,6457664,91872
1,3,2,15,4.0,17.6,6457728,6457728,99720
1,3,2,16,4.0,16.5,6457784,6457784,102192
1,3,2,17,4.0,16.941176470588236,6457760,6457760,110440
1,3,2,18,4.0,16.88888888888889,7173384,7173384,116312
1,3,2,19,4.0,17.263157894736842,7173288,7173288,124912
1,3,2,20,4.0,18.0,7173432,7173432,134992
1,3,2,21,4.0,16.761904761904763,7889056,7889056,134904
1,3,2,22,4.0,17.09090909090909,7889168,7889168,143192
1,3,2,23,4.0,17.391304347826086,8604592,8604592,151248
1,3,2,24,4.0,18.333333333333332,8604896,8604896,164432
1,3,2,25,4.0,17.92,9320512,9320512,168424
1,3,2,26,4.0,18.46153846153846,10036064,10036064,178296
1,3,2,27,4.0,18.962962962962962,10036112,10036112,350704
1,3,2,28,4.0,19.142857142857142,10751760,10751760,367312
1,3,2,29,4.0,18.482758620689655,11467504,11467504,199752
1,3,2,30,4.0,18.666666666666668,11467528,11467528,206360
1,3,2,31,4.0,17.548387096774192,13614576,13614576,203856
1,3,2,32,4.0,18.75,13614496,13614496,223440
1,3,2,33,4.0,19.636363636363637,14330184,14330184,238056
1,3,2,34,4.0,19.294117647058822,15045936,15045936,238824
1,3,2,35,4.0,18.742857142857144,16477392,16477392,243776
1,3,2,36,4.0,18.666666666666668,17193040,17193040,250400
1,3,2,37,4.0,19.243243243243242,16477168,16477168,260664
1,3,2,38,4.0,19.36842105263158,17908656,17908656,269352
1,3,2,39,4.0,19.487179487179485,18624296,18624296,278192
1,3,2,40,4.0,18.8,20771360,20771360,278368
1,3,2,41,4.0,19.317073170731707,20771400,20771400,289368
1,3,2,42,4.0,20.0,21487000,21487000,305320
1,3,2,43,4.0,19.162790697674417,23634224,23634224,303536
1,3,2,44,4.0,20.181818181818183,23634144,23634144,321384
1,3,2,45,4.0,19.022222222222222,25065528,25065528,315080
1,3,2,46,4.0,20.0,25781240,25781240,334640
1,3,2,47,4.0,19.914893617021278,26496920,26496920,340584
