0,0,2,1,4.0,0.0,5026344,5026344,1424
0,0,2,2,4.0,4.0,5026440,5026440,5496
0,0,2,3,4.0,8.0,5026456,5026456,11968
0,0,2,4,4.0,10.0,5026488,5026488,18528
0,0,2,5,4.0,11.2,5026440,5026440,24504
0,0,2,6,4.0,12.0,5026520,5026520,30536
0,0,2,7,4.0,12.571428571428571,5026576,5026576,37560
0,0,2,8,4.0,14.0,5026392,5026392,46424
0,0,2,9,4.0,14.222222222222221,5026384,5026384,52056
0,0,2,10,4.0,13.6,5026360,5026360,55672
0,0,2,11,4.0,14.545454545454545,5026360,5026360,66296
0,0,2,12,4.0,16.666666666666668,5012328,5012328,143912
0,0,2,13,4.0,16.0,5026440,5026440,83248
0,0,2,14,4.0,17.142857142857142,5026384,5026384,94560
0,0,2,15,4.0,17.6,5742112,5742112,102984
0,0,2,16,4.0,16.5,5742200,5742200,189376
0,0,2,17,4.0,16.941176470588236,5742136,5742136,113592
0,0,2,18,4.0,16.88888888888889,5742136,5742136,216216
0,0,2,19,4.0,17.263157894736842,5742032,5742032,232720
0,0,2,20,4.0,18.0,5742112,5742112,251648
0,0,2,21,4.0,16.761904761904763,5742248,5742248,249784
0,0,2,22,4.0,17.09090909090909,5742144,5742144,147768
0,0,2,23,4.0,17.391304347826086,5742184,5742184,284384
0,0,2,24,4.0,18.333333333333332,5741960,5741960,308960
0,0,2,25,4.0,17.92,5742088,5742088,172840
0,0,2,26,4.0,18.46153846153846,5742184,5742184,337512
0,0,2,27,4.0,18.962962962962962,5742032,5742032,197760
0,0,2,28,4.0,19.142857142857142,5742120,5742120,374144
0,0,2,29,4.0,18.482758620689655,6457728,6457728,378840
0,0,2,30,4.0,18.666666666666668,6457800,6457800,394920
0,0,2,31,4.0,17.548387096774192,5742112,5742112,384192
0,0,2,32,4.0,18.75,6457976,6457976,420992
0,0,2,33,4.0,19.636363636363637,6457720,6457720,451224
0,0,2,34,4.0,19.294117647058822,6457672,6457672,457320
0,0,2,35,4.0,18.742857142857144,6457816,6457816,457200
0,0,2,36,4.0,18.666666666666668,6457816,6457816,469472
0,0,2,37,4.0,19.243243243243242,6458008,6458008,499384
0,0,2,38,4.0,19.36842105263158,7173576,7173576,515992
0,0,2,39,4.0,19.487179487179485,6457680,6457680,529504
0,0,2,40,4.0,18.8,6457840,6457840,527024
0,0,2,41,4.0,19.317073170731707,6457792,6457792,555464
0,0,2,42,4.0,20.0,7158072,7158072,584344
0,0,2,43,4.0,19.162790697674417,6457792,6457792,575680
0,0,2,44,4.0,20.181818181818183,6457680,6457680,613688
0,0,2,45,4.0,19.022222222222222,6457704,6457704,597128
0,0,2,46,4.0,20.0,7889128,7889128,637776
0,0,2,47,4.0,19.914893617021278,7173512,7173512,652232
0,0,2,48,4.0,19.666666666666668,8604968,8604968,659416
0,0,2,49,4.0,19.755102040816325,10736064,10736064,672592
0,0,2,50,4.0,19.84,7173600,7173600,691312
0,0,2,51,4.0,20.705882352941178,12183032,12183032,730696
0,0,2,52,4.0,19.846153846153847,7173472,7173472,715992
0,0,2,53,4.0,19.92452830188679,7889200,7889200,731776
0,0,2,54,4.0,20.0,7173328,7173328,748576
0,0,2,55,4.0,20.654545454545456,7173416,7173416,784984
0,0,2,56,4.0,20.571428571428573,10035928,10035928,800584
0,0,2,57,4.0,20.210526315789473,9320584,9320584,800752
0,0,2,58,4.0,20.551724137931036,7173328,7173328,821968
0,0,2,59,4.0,19.661016949152543,8604752,8604752,806760
0,0,2,60,4.0,20.533333333333335,11467360,11467360,854280
0,0,2,61,4.0,20.065573770491802,13614768,13614768,847456
0,0,2,62,4.0,19.870967741935484,8604832,8604832,854864
0,0,2,63,4.0,20.063492063492063,7889080,7889080,871096
0,0,2,64,4.0,20.5,7889368,7889368,907256
0,0,2,65,4.0,20.923076923076923,7889112,7889112,941088
0,0,2,66,4.0,20.727272727272727,7890312,7890312,942736
0,0,2,67,4.0,20.895522388059703,8604672,8604672,966776
0,0,2,68,4.0,20.470588235294116,7889584,7889584,959304
0,0,2,69,4.0,20.869565217391305,7889096,7889096,991904
