2,4,1,4,4.0,26.0,5026312,5026312,21896
2,4,1,5,5.0,44.0,5026512,5026512,41176
2,4,1,6,6.0,66.66666666666667,5742040,5742040,69328
2,4,1,7,7.0,94.0,5742064,5742064,109464
2,4,1,8,8.0,126.0,6457688,6457688,164080
2,4,1,9,9.0,162.66666666666666,7173496,7173496,231264
2,4,1,10,10.0,204.0,8605256,8605256,317624
2,4,1,11,11.0,250.0,10035992,10035992,421344
2,4,1,12,12.0,300.6666666666667,10752000,10752000,545560
2,4,1,13,13.0,356.0,15046056,15046056,704704
2,4,1,14,14.0,416.0,17909432,17909432,880760
2,4,1,15,15.0,480.6666666666667,21078776,21078776,1080984
2,4,1,16,16.0,550.0,14297384,14297384,1307168
2,4,1,17,17.0,624.0,89896688,51029976,1565656
2,4,1,18,18.0,702.6666666666666,119589224,51569600,1861112
2,4,1,19,19.0,786.0,125812432,51859152,2183288
2,4,1,20,20.0,874.0,100642056,51887920,2544432
2,4,1,21,21.0,966.6666666666666,224767632,53055376,2945752
2,4,1,22,22.0,1064.0,944671192,53653128,3377480
