1,3,0,4,4.0,26.0,5026448,5026448,20648
1,3,0,5,5.0,44.0,5026448,5026448,41112
1,3,0,6,6.0,66.66666666666667,5742424,5742424,67936
1,3,0,7,7.0,94.0,6457640,6457640,109064
1,3,0,8,8.0,126.0,7173424,7173424,160160
1,3,0,9,9.0,162.66666666666666,7889152,7889152,230560
1,3,0,10,10.0,204.0,10035936,10035936,313752
1,3,0,11,11.0,250.0,12183296,12183296,415520
1,3,0,12,12.0,300.6666666666667,16477472,16477472,539288
1,3,0,13,13.0,356.0,21487192,21487192,697408
1,3,0,14,14.0,416.0,27212552,27212552,873048
1,3,0,15,15.0,480.6666666666667,33653768,33653768,1065480
1,3,0,16,16.0,550.0,35782656,35782656,1294384
1,3,0,17,17.0,624.0,6721360,6721360,1548184
1,3,0,18,18.0,702.6666666666666,7028608,7028608,1838936
1,3,0,19,19.0,786.0,41085640,46562320,2158280
1,3,0,20,20.0,874.0,46013808,46579400,2515296
1,3,0,21,21.0,966.6666666666666,43862136,46605336,2909464
1,3,0,22,22.0,1064.0,47416128,46590216,3345048
1,3,0,23,23.0,1166.0,56166792,46524936,3818416
1,3,0,24,24.0,1272.6666666666667,61887160,46512480,4339672
1,3,0,25,25.0,1384.0,67046032,46420192,4975712
1,3,0,26,26.0,1500.0,69149920,46420160,5600528
1,3,0,27,27.0,1620.6666666666667,68449040,46422760,6263904
1,3,0,28,28.0,1746.0,78771800,53737168,6984920
1,3,0,29,29.0,1876.0,76783792,53830048,7768816
1,3,0,30,30.0,2010.6666666666667,78160400,53773960,8588464
1,3,0,31,31.0,2150.0,94265472,53283176,9471184
1,3,0,32,32.0,2294.0,99922728,53377416,10399784
1,3,0,33,33.0,2442.6666666666665,105384008,53307976,11405776
1,3,0,34,34.0,2596.0,111049992,58970552,12466936
1,3,0,35,35.0,2754.0,120801856,58855184,13575928
1,3,0,36,36.0,2916.6666666666665,125806184,58932152,14755200
1,3,0,37,37.0,3084.0,137614464,58756912,16011864
1,3,0,38,38.0,3256.0,146908544,63988304,17370448
1,3,0,39,39.0,3432.6666666666665,151735960,64372904,18759376
1,3,0,40,40.0,3614.0,167327760,63876752,20235144
1,3,0,41,41.0,3800.0,192894536,69107200,21778672
1,3,0,42,42.0,3990.6666666666665,211281136,68786152,23418032
1,3,0,43,43.0,4186.0,215557568,73233960,25130560
1,3,0,44,44.0,4386.0,211064200,68917008,26909528
1,3,0,45,45.0,4590.666666666667,231003296,73585264,28750528
