2,2,2,1,4.0,0.0,5026440,5026440,1456
2,2,2,2,4.0,4.0,5026536,5026536,5544
2,2,2,3,4.0,8.0,5012328,5012328,12016
2,2,2,4,4.0,10.0,5026504,5026504,18608
2,2,2,5,4.0,11.2,5026536,5026536,24872
2,2,2,6,4.0,12.0,5026472,5026472,30392
2,2,2,7,4.0,12.571428571428571,5026544,5026544,37096
2,2,2,8,4.0,14.0,5026472,5026472,46552
2,2,2,9,4.0,14.222222222222221,5012584,5012584,93496
2,2,2,10,4.0,13.6,5742128,5742128,100120
2,2,2,11,4.0,14.545454545454545,5742128,5742128,116920
2,2,2,12,4.0,16.666666666666668,5742144,5742144,80968
2,2,2,13,4.0,16.0,5742056,5742056,84224
2,2,2,14,4.0,17.142857142857142,5742240,5742240,171024
2,2,2,15,4.0,17.6,6457624,6457624,105896
2,2,2,16,4.0,16.5,6457784,6457784,188528
2,2,2,17,4.0,16.941176470588236,6457768,6457768,205448
2,2,2,18,4.0,16.88888888888889,7173552,7173552,213992
2,2,2,19,4.0,17.263157894736842,7173272,7173272,232896
2,2,2,20,4.0,18.0,7173408,7173408,141264
2,2,2,21,4.0,16.761904761904763,7888992,7888992,249304
2,2,2,22,4.0,17.09090909090909,7889032,7889032,267768
2,2,2,23,4.0,17.391304347826086,8604720,8604720,281360
2,2,2,24,4.0,18.333333333333332,13614480,13614480,308928
2,2,2,25,4.0,17.92,12898896,12898896,316200
2,2,2,26,4.0,18.46153846153846,13614464,13614464,335448
2,2,2,27,4.0,18.962962962962962,19340000,19340000,361296
2,2,2,28,4.0,19.142857142857142,10751816,10751816,372816
2,2,2,29,4.0,18.482758620689655,13614544,13614544,378840
2,2,2,30,4.0,18.666666666666668,24349728,24349728,394728
2,2,2,31,4.0,17.548387096774192,12183424,12183424,216416
2,2,2,32,4.0,18.75,27212624,27212624,420032
2,2,2,33,4.0,19.636363636363637,26496728,26496728,452088
2,2,2,34,4.0,19.294117647058822,20055824,20055824,456376
2,2,2,35,4.0,18.742857142857144,17989464,17989464,457072
2,2,2,36,4.0,18.666666666666668,20055768,20055768,468288
2,2,2,37,4.0,19.243243243243242,31506776,31506776,494648
2,2,2,38,4.0,19.36842105263158,66044864,46517880,512440
2,2,2,39,4.0,19.487179487179485,74691240,49728640,527968
2,2,2,40,4.0,18.8,12465008,12465008,528336
2,2,2,41,4.0,19.317073170731707,65351000,46543056,553256
2,2,2,42,4.0,20.0,64657128,46543096,274712
2,2,2,43,4.0,19.162790697674417,27912504,27912504,577696
2,2,2,44,4.0,20.181818181818183,67432936,46538816,612952
2,2,2,45,4.0,19.022222222222222,29359632,29359632,601032
2,2,2,46,4.0,20.0,66044976,46508256,300976
2,2,2,47,4.0,19.914893617021278,92684544,49643104,305896
2,2,2,48,4.0,19.666666666666668,29359576,29359576,659832
2,2,2,49,4.0,19.755102040816325,59799728,46548176,673888
2,2,2,50,4.0,19.84,16022472,16022472,687408
2,2,2,51,4.0,20.705882352941178,54942000,46521432,343560
2,2,2,52,4.0,19.846153846153847,34369432,34369432,720712
2,2,2,53,4.0,19.92452830188679,61881680,46512512,737440
2,2,2,54,4.0,20.0,73989056,49815496,751376
2,2,2,55,4.0,20.654545454545456,67432544,46522272,369784
2,2,2,56,4.0,20.571428571428573,55635920,46559784,799176
2,2,2,57,4.0,20.210526315789473,76068176,49882360,796288
2,2,2,58,4.0,20.551724137931036,72621336,49989976,821408
2,2,2,59,4.0,19.661016949152543,67432936,46540600,805032
2,2,2,60,4.0,20.533333333333335,79691920,49832440,401080
2,2,2,61,4.0,20.065573770491802,61187088,46503288,848640
2,2,2,62,4.0,19.870967741935484,76040584,49971504,402736
2,2,2,63,4.0,20.063492063492063,71565312,46537232,412696
2,2,2,64,4.0,20.5,74692096,49928224,427000
2,2,2,65,4.0,20.923076923076923,77408016,50011704,441888
2,2,2,66,4.0,20.727272727272727,70902368,46525088,445232
2,2,2,67,4.0,20.895522388059703,71565312,46533280,971832
2,2,2,68,4.0,20.470588235294116,78822112,49964264,453384
2,2,2,69,4.0,20.869565217391305,84479184,49955552,468048
2,2,2,70,4.0,20.8,73305312,49939440,473072
2,2,2,71,4.0,20.619718309859156,70208344,46552440,476200
2,2,2,72,4.0,20.88888888888889,108282296,50296520,488504
2,2,2,73,4.0,20.82191780821918,69514824,46528248,493984
2,2,2,74,4.0,21.18918918918919,68126816,46546608,508816
2,2,2,75,4.0,20.586666666666666,89033168,50095016,502424
2,2,2,76,4.0,21.05263157894737,86627648,49873424,519432
2,2,2,77,4.0,20.571428571428573,78091864,50082432,515504
2,2,2,78,4.0,20.923076923076923,72625952,50026544,530272
2,2,2,79,4.0,20.658227848101266,153203184,50406456,531048
2,2,2,80,4.0,20.6,71565312,46529176,536184
2,2,2,81,4.0,20.444444444444443,76040736,50146664,539088
2,2,2,82,4.0,20.975609756097562,78824168,50141064,558560
2,2,2,83,4.0,20.72289156626506,78775544,50225264,559320
2,2,2,84,4.0,20.952380952380953,2817513640,50842912,571624
2,2,2,85,4.0,20.8,1102804352,50602264,574528
2,2,2,86,4.0,20.46511627906977,100890992,49891920,572944
2,2,2,87,4.0,20.96551724137931,1972366912,50803592,592424
2,2,2,88,4.0,21.363636363636363,853753872,50638624,609656
2,2,2,89,4.0,20.853932584269664,781473696,50605368,603264
2,2,2,90,4.0,20.711111111111112,472340632,50574344,605936
2,2,2,91,4.0,21.36263736263736,4250963232,51110168,630120
2,2,2,92,4.0,21.73913043478261,6034380528,51268656,647504
2,2,2,93,4.0,21.247311827956988,68126728,46560352,641112
2,2,2,94,4.0,21.106382978723403,104309376,50170336,643784
2,2,2,95,4.0,20.71578947368421,78324256,50139448,639744
2,2,2,96,4.0,21.083333333333332,83641456,50235040,656976
2,2,2,97,4.0,20.8659793814433,101085832,50130480,657640
2,2,2,98,4.0,21.387755102040817,76724344,50321184,679240
2,2,2,99,4.0,21.414141414141415,105672216,50151048,686960
2,2,2,100,4.0,21.2,113804672,50486128,687728
2,2,2,101,4.0,20.99009900990099,88581496,50168872,688280
2,2,2,1,4.0,0.0,5026408,5026408,1456
2,2,2,2,4.0,4.0,5010712,5010712,5544
2,2,2,3,4.0,8.0,5026504,5026504,12016
2,2,2,4,4.0,10.0,5026536,5026536,18608
2,2,2,5,4.0,9.6,5026384,5026384,22408
2,2,2,6,4.0,12.0,5026464,5026464,31688
2,2,2,7,4.0,13.714285714285714,5026464,5026464,40664
2,2,2,8,4.0,14.0,5026384,5026384,46760
2,2,2,9,4.0,16.0,5026464,5026464,103832
2,2,2,10,4.0,14.4,5742080,5742080,105800
2,2,2,11,4.0,16.727272727272727,5741968,5741968,74296
2,2,2,12,4.0,17.333333333333332,5742112,5742112,80952
2,2,2,13,4.0,16.615384615384617,5742072,5742072,154960
2,2,2,14,4.0,16.571428571428573,5742112,5742112,91408
2,2,2,15,4.0,16.533333333333335,6457912,6457912,96792
2,2,2,16,4.0,16.0,6457664,6457664,185248
2,2,2,17,4.0,16.941176470588236,6457752,6457752,113960
2,2,2,18,4.0,17.77777777777778,6457704,6457704,123432
2,2,2,19,4.0,17.68421052631579,7173296,7173296,237024
2,2,2,20,4.0,18.0,7173560,7173560,140704
2,2,2,21,4.0,18.285714285714285,7897232,7897232,149448
2,2,2,22,4.0,17.09090909090909,11453408,11453408,268184
2,2,2,23,4.0,18.08695652173913,8604744,8604744,290496
2,2,2,24,4.0,18.333333333333332,8604624,8604624,310736
2,2,2,25,4.0,17.92,12183104,12183104,315064
2,2,2,26,4.0,19.384615384615383,20771256,20771256,354696
2,2,2,27,4.0,19.25925925925926,28628632,28628632,360752
2,2,2,28,4.0,18.857142857142858,10736600,10736600,370992
2,2,2,29,4.0,18.75862068965517,30059472,30059472,376008
2,2,2,30,4.0,18.133333333333333,13614480,13614480,383832
2,2,2,31,4.0,19.870967741935484,12898872,12898872,431520
2,2,2,32,4.0,18.75,22918408,22918408,416176
2,2,2,33,4.0,18.90909090909091,18667248,18667248,439752
2,2,2,34,4.0,19.058823529411764,25065432,25065432,454664
2,2,2,35,4.0,19.2,5466336,5466336,469792
2,2,2,36,4.0,18.666666666666668,16477320,16477320,476480
2,2,2,37,4.0,18.81081081081081,16477448,16477448,490184
2,2,2,38,4.0,18.94736842105263,54248048,46541264,506536
2,2,2,39,4.0,19.692307692307693,57024088,46542936,251232
2,2,2,40,4.0,20.0,74002832,49746928,556320
2,2,2,41,4.0,19.51219512195122,61187344,46531440,261848
2,2,2,42,4.0,19.238095238095237,20771304,20771304,563736
2,2,2,43,4.0,19.348837209302324,63269008,46548208,573072
2,2,2,44,4.0,19.454545454545453,74692152,49747024,597376
2,2,2,45,4.0,20.266666666666666,16669776,16669776,629136
2,2,2,46,4.0,18.782608695652176,64657056,46526840,609048
2,2,2,47,4.0,19.404255319148938,61881392,46546488,629272
2,2,2,48,4.0,19.833333333333332,73305120,49784160,665624
2,2,2,49,4.0,19.755102040816325,62575288,46534216,669856
2,2,2,50,4.0,20.32,67432728,46533872,699136
2,2,2,51,4.0,20.862745098039216,59799416,46528360,731352
2,2,2,52,4.0,20.0,64657056,46496416,726488
2,2,2,53,4.0,20.22641509433962,70902584,46528624,349984
2,2,2,54,4.0,19.85185185185185,49390616,46536600,739920
2,2,2,55,4.0,19.490909090909092,61881744,46479472,350792
2,2,2,56,4.0,20.714285714285715,71565312,46582808,377608
2,2,2,57,4.0,20.49122807017544,76758120,49864144,812976
2,2,2,58,4.0,19.448275862068964,77407984,49877056,369408
2,2,2,59,4.0,20.06779661016949,61187488,46529304,386200
2,2,2,60,4.0,20.4,86399680,49873640,398616
2,2,2,61,4.0,20.327868852459016,68126600,46526592,853984
