2,3,0,4,4.0,26.0,5026304,5026304,20648
2,3,0,5,5.0,44.0,5026312,5026312,41144
2,3,0,6,6.0,66.66666666666667,5742136,5742136,68000
2,3,0,7,7.0,94.0,6457680,6457680,109128
2,3,0,8,8.0,126.0,7173448,7173448,160704
2,3,0,9,9.0,162.66666666666666,7889192,7889192,230624
2,3,0,10,10.0,204.0,10035968,10035968,313688
2,3,0,11,11.0,250.0,13615080,13615080,420336
2,3,0,12,12.0,300.6666666666667,16477440,16477440,544808
2,3,0,13,13.0,356.0,22919384,22919384,701216
2,3,0,14,14.0,416.0,30791592,30791592,875944
2,3,0,15,15.0,480.6666666666667,59799440,46581072,1076232
2,3,0,16,16.0,550.0,73988944,50609016,1304320
2,3,0,17,17.0,624.0,83641104,51042472,1562952
2,3,0,18,18.0,702.6666666666666,93135944,51285800,1855192
2,3,0,19,19.0,786.0,95875256,51476744,2179976
2,3,0,20,20.0,874.0,80197640,51877576,2538368
2,3,0,21,21.0,966.6666666666666,125579952,52808560,2942248
2,3,0,22,22.0,1064.0,444451352,53473600,3372376
