0,3,0,4,4.0,26.0,5026464,5026464,20648
0,3,0,5,5.0,44.0,5026600,5026600,41144
0,3,0,6,6.0,66.66666666666667,5742104,5742104,67968
0,3,0,7,7.0,94.0,6466008,6466008,108504
0,3,0,8,8.0,126.0,7173608,7173608,161408
0,3,0,9,9.0,162.66666666666666,7889040,7889040,228432
0,3,0,10,10.0,204.0,10036512,10036512,315320
0,3,0,11,11.0,250.0,12183400,12183400,420176
0,3,0,12,12.0,300.6666666666667,15761904,15761904,539592
0,3,0,13,13.0,356.0,20055536,20055536,703664
0,3,0,14,14.0,416.0,27928336,27928336,873992
0,3,0,15,15.0,480.6666666666667,34369120,34369120,1072840
0,3,0,16,16.0,550.0,5434440,5434440,1301600
0,3,0,17,17.0,624.0,35782656,35782656,1561608
0,3,0,18,18.0,702.6666666666666,7775360,7775360,1855224
0,3,0,19,19.0,786.0,40405368,46567568,2168824
0,3,0,20,20.0,874.0,41807536,46600224,2545632
0,3,0,21,21.0,966.6666666666666,46014072,46576608,2942152
0,3,0,22,22.0,1064.0,59334232,46591808,3372328
0,3,0,23,23.0,1166.0,56000336,46549960,3842560
0,3,0,24,24.0,1272.6666666666667,55450960,46498424,4363128
0,3,0,25,25.0,1384.0,62139032,46405424,5022128
0,3,0,26,26.0,1500.0,67047352,46443792,5631584
0,3,0,27,27.0,1620.6666666666667,66345432,46418208,6308192
0,3,0,28,28.0,1746.0,87888888,53903104,7038600
0,3,0,29,29.0,1876.0,80304176,53809080,7805104
0,3,0,30,30.0,2010.6666666666667,104883112,53861880,8660960
0,3,0,31,31.0,2150.0,92264896,53556120,9545616
0,3,0,32,32.0,2294.0,120147944,58989104,10492728
0,3,0,33,33.0,2442.6666666666665,103754320,53269760,11484912
0,3,0,34,34.0,2596.0,113124448,59082400,12553672
0,3,0,35,35.0,2754.0,131240312,58785200,13681416
0,3,0,36,36.0,2916.6666666666665,134403120,58869256,14862080
0,3,0,37,37.0,3084.0,136920816,58859968,16140552
0,3,0,38,38.0,3256.0,158008192,64058952,17458048
0,3,0,39,39.0,3432.6666666666665,155314440,63742992,18896336
0,3,0,40,40.0,3614.0,178555128,63730304,20383064
0,3,0,41,41.0,3800.0,199936280,69005112,21968688
0,3,0,42,42.0,3990.6666666666665,191597640,68570400,23543616
0,3,0,43,43.0,4186.0,195939560,69718352,25284400
